index,time,longitude,latitude,magnitude,x,y,time_days
415132,2012-03-09 15:40:52.118,-116.83981,33.72028,1.32,26.5516055107011,-31.26963135163312,15408.65338099537
415155,2012-03-09 18:07:28.966,-116.39819,33.33178,2.36,-16.693840415828724,9.61773525443227,15408.755196365742
415171,2012-03-09 19:53:56.982,-116.39761,33.33033,1.06,-16.855019250705613,9.671780598647835,15408.829131736113
415188,2012-03-09 23:39:25.117,-116.30714,33.00174,1.43,-53.380475895824304,18.144986928162965,15408.985707372683
415204,2012-03-10 01:48:08.650,-116.2186,33.35465,1.13,-14.119799365734153,26.29537692185916,15409.075100115739
415264,2012-03-10 09:15:44.784,-116.34638,33.35245,1.08,-14.389451374563862,14.427646630579416,15409.385934999998
415344,2012-03-10 20:26:34.616,-116.79966,33.69654,1.1,23.90044612386016,-27.56387883659897,15409.851789537037
415417,2012-03-11 00:28:23.374,-116.70987,33.97976,1.0,55.37277967424368,-19.19364552881611,15410.019714976852
415492,2012-03-11 08:19:59.899,-116.48927,33.45998,1.1,-2.443368737623491,1.154356192202495,15410.347221053242
415507,2012-03-11 09:57:58.361,-116.55671,33.47305,1.13,-0.9887696980602296,-5.101061794729552,15410.415258807869
415511,2012-03-11 10:11:05.801,-116.2461,33.016,1.04,-51.78255236743659,23.83339883244837,15410.424372696758
415513,2012-03-11 10:16:17.944,-116.61673,33.41804,1.23,-7.101045550901309,-10.674848420243611,15410.427985462962
415591,2012-03-11 18:11:10.628,-116.30714,33.00243,1.96,-52.94209427071708,18.096112196633953,15410.757761898149
415611,2012-03-11 22:20:00.901,-116.45561,33.46262,1.44,-2.148934184249795,4.276753586151765,15410.930565983797
415620,2012-03-11 23:33:18.005,-116.45437,33.46302,1.83,-2.104404475208437,4.391760535736667,15410.981458391203
415637,2012-03-12 01:08:36.158,-116.7283,33.66762,1.15,20.66798828059521,-20.969211576506662,15411.047640717596
415660,2012-03-12 02:29:18.795,-116.6938,33.68646,1.57,22.756453949769597,-17.772559093204947,15411.103689756945
415785,2012-03-12 09:21:58.786,-116.44027,33.05975,1.05,-46.94529582750572,5.726151122461726,15411.39026372685
415835,2012-03-12 11:50:18.018,-116.3992,33.33188,1.22,-16.682813876246367,9.523891547506173,15411.49326409722
415878,2012-03-12 14:17:39.938,-116.46031,33.07876,1.2,-45.32837630893987,3.7593612227663598,15411.595601134259
415900,2012-03-12 16:04:59.134,-116.30719,33.00176,1.07,-53.37826069567625,18.140320047883,15411.670128865742
415937,2012-03-12 21:02:03.013,-116.83491,33.38712,1.97,-10.495518058748072,-30.935444971976352,15411.876423761574
416019,2012-03-13 04:44:20.751,-116.44027,33.49811,1.03,1.79811024629733,5.6974169180795,15412.197462395836
416023,2012-03-13 05:18:47.101,-116.57285,33.483,1.1,0.1185287399049884,-6.597332831270603,15412.221378483795
416045,2012-03-13 06:13:53.202,-116.40054,33.53152,1.44,5.516016875118943,9.377794616625708,15412.259643541665
416046,2012-03-13 06:14:32.718,-116.08692,33.16482,1.05,-35.186846529931685,38.60963272398601,15412.26010090278
416047,2012-03-13 06:16:11.078,-116.40073,33.53173,1.54,5.539350659715172,9.360160779931809,15412.261239328704
416051,2012-03-13 06:17:08.351,-116.40034,33.5314,1.21,5.5026915697643055,9.396345664363626,15412.261902210648
416055,2012-03-13 06:17:55.658,-116.39985,33.5311,1.03,5.46937755381138,9.441796604473922,15412.262449745367
416056,2012-03-13 06:18:08.331,-116.34601,33.51939,1.19,4.173476148658215,14.434205912066036,15412.262596423612
416068,2012-03-13 07:36:10.495,-116.27849,33.12042,2.22,-40.17851755668512,20.78858833135392,15412.316788136575
416141,2012-03-13 14:42:38.881,-116.06636,33.13066,1.62,-38.97744677895699,40.5392071273574,15412.612950011575
416143,2012-03-13 15:29:11.792,-116.42601,33.073,1.26,-45.47108894456981,7.054024771700348,15412.64527537037
416213,2012-03-14 04:49:11.747,-116.30724,33.00165,1.16,-53.39050082793479,18.135680008565547,15413.200830405092
416214,2012-03-14 04:49:18.895,-116.30738,33.00125,1.06,-53.43500311632037,18.122706816186906,15413.200913136574
416222,2012-03-14 05:36:10.573,-116.41084,33.25284,1.87,-25.785864731245066,8.574558294356068,15413.233455706019
416226,2012-03-14 05:51:28.669,-116.85757,33.88715,1.0,45.11217491417246,-32.84826340828634,15413.244081817129
416227,2012-03-14 05:51:39.110,-116.85798,33.88699,1.7,45.09451396513983,-32.88617085901557,15413.24420266204
416231,2012-03-14 05:58:13.125,-116.43776,33.06104,1.25,-46.80171368860948,5.959979216979155,15413.248763020832
416249,2012-03-14 07:29:03.074,-116.47776,33.15601,1.23,-36.24310331906753,2.229872828908905,15413.311841134258
416250,2012-03-14 07:30:02.242,-116.43393,33.03913,1.14,-49.237768884689885,6.318483167264847,15413.312525949072
416283,2012-03-14 10:00:10.059,-116.10825,33.17381,1.51,-34.19490989939338,36.62044677200219,15413.416783090279
416321,2012-03-14 13:45:12.899,-116.50933,33.45685,1.0,-2.7914520963869416,-0.7065697220810196,15413.57306596065
416339,2012-03-14 17:25:57.915,-116.4476,33.46561,1.61,-1.816102928883485,5.019619118401775,15413.726364756943
416370,2012-03-14 23:31:59.871,-116.38491,33.12717,1.12,-39.44412411760493,10.876970502019732,15413.9805540625
416421,2012-03-15 05:47:07.749,-116.87632,33.48111,1.42,-0.0312328699961605,-34.74245455744319,15414.24106190972
416435,2012-03-15 06:30:34.258,-116.10244,33.23409,3.4,-27.490032874662507,37.13554989137874,15414.271229837961
416436,2012-03-15 06:31:23.078,-116.10397,33.2343,3.27,-27.467226811922437,36.99315966416266,15414.27179488426
416452,2012-03-15 06:53:00.591,-116.10623,33.23466,2.16,-27.42799766304188,36.78281185797986,15414.286812395834
416453,2012-03-15 06:53:03.470,-116.10765,33.23568,1.15,-27.315079946631958,36.65031384424061,15414.286845717594
416454,2012-03-15 06:54:03.233,-116.10643,33.23521,1.15,-27.36691121627755,36.763978760833695,15414.287537418983
416456,2012-03-15 06:57:03.779,-116.10442,33.23537,2.09,-27.34840828692524,36.95085331422328,15414.28962707176
416478,2012-03-15 08:06:26.079,-116.10561,33.2361,1.24,-27.26765795842309,36.839867984444965,15414.337801840278
416525,2012-03-15 11:05:47.899,-116.43367,33.03814,1.18,-49.34783607047785,6.342790740936576,15414.462359942132
416545,2012-03-15 12:43:32.375,-116.85818,33.88711,1.11,45.10792090926703,-32.90458622558416,15414.53023582176
416627,2012-03-15 22:59:02.154,-116.99098,33.99694,1.88,57.37051472431386,-45.10497026433388,15414.957663819443
416629,2012-03-15 23:25:45.028,-116.33136,33.0009,1.2,-53.477830956729214,15.886502192236394,15414.976215601853
416634,2012-03-15 23:48:53.771,-116.76714,33.92916,1.03,49.75841365274872,-24.488876411264783,15414.992289016205
416729,2012-03-16 10:14:10.967,-116.81491,33.3482,1.25,-14.828993667652426,-29.09158551376875,15415.426515821759
416782,2012-03-16 16:25:37.917,-116.43411,33.05088,1.18,-47.93123945184177,6.300860466875181,15415.684466631943
416846,2012-03-17 04:07:51.139,-116.44794,33.46646,1.31,-1.7216036232766303,4.988031564468693,15416.172119664354
416851,2012-03-17 04:41:34.865,-116.55705,33.47382,1.33,-0.90313285772197,-5.132552106167691,15416.195542418982
416852,2012-03-17 04:42:57.529,-116.55718,33.47387,1.31,-0.897566680090364,-5.144606883808572,15416.19649917824
416885,2012-03-17 08:20:50.370,-116.76291,33.71373,1.59,25.80271620161348,-24.15921174471171,15416.347805208332
416950,2012-03-17 19:33:52.847,-116.75334,33.30113,1.6,-20.07846818216821,-23.38524701175405,15416.815194988427
416960,2012-03-17 23:00:31.900,-116.05666,33.25258,1.2,-25.41677308104844,41.38464744069597,15416.958702546297
416963,2012-03-17 23:22:14.149,-116.04475,33.20237,1.79,-30.99505831312469,42.51658262943327,15416.973774872684
416965,2012-03-17 23:29:55.473,-116.04269,33.20399,1.31,-30.81407979805268,42.70745463204533,15416.979114270835
417027,2012-03-18 06:30:21.716,-116.71936,33.93253,1.27,50.12284787839804,-20.079793991474663,15417.271084675927
417051,2012-03-18 10:53:44.584,-116.57656,33.49761,1.27,1.743328334487835,-6.940234930271422,15417.453988240743
417151,2012-03-19 05:59:41.773,-116.43151,33.03544,1.42,-49.64792887141774,6.544339710020295,15418.249789039352
417175,2012-03-19 08:24:47.244,-116.35389,33.35112,1.08,-14.53835748070668,13.730315869101126,15418.350546805555
417478,2012-03-20 22:01:37.157,-116.70763,33.51799,1.25,4.025909831864992,-19.089381627910704,15419.91779116898
417536,2012-03-21 04:25:19.232,-116.44003,33.00274,1.14,-53.28450513827827,5.752252729723368,15420.184250370372
417537,2012-03-21 04:32:46.940,-116.44003,33.00301,1.11,-53.25448250923191,5.752235048864177,15420.189432175926
417543,2012-03-21 05:09:25.758,-116.30715,33.00164,1.02,-53.39159712388536,18.144075033009845,15420.214881458334
417637,2012-03-21 14:29:36.829,-116.3306,33.01016,1.37,-52.44805022642261,15.95569446897482,15420.603898483796
417696,2012-03-22 01:42:50.405,-116.4308,33.03561,1.01,-49.628980946434176,6.610512647910852,15421.071416724537
417738,2012-03-22 04:40:33.437,-116.36709,33.36037,1.12,-13.51146985711467,12.502929618761248,15421.194831446759
417824,2012-03-22 11:22:27.669,-116.45241,33.48559,1.13,0.4053495347741687,4.572385675933444,15421.473931354165
417840,2012-03-22 13:01:55.737,-116.83368,33.72781,1.07,27.3870695192394,-30.699998239223827,15421.543006215277
417857,2012-03-22 15:45:43.588,-116.04758,33.22894,2.08,-28.041767677270737,42.24041857815944,15421.656754490741
417858,2012-03-22 15:55:39.117,-116.04746,33.22894,2.59,-28.041718973520588,42.25158009016531,15421.663647187499
417976,2012-03-23 02:00:35.422,-116.57304,33.4817,1.55,-0.0260125710869722,-6.615053096524262,15422.083743310188
418011,2012-03-23 03:37:55.612,-116.75806,33.49872,1.65,1.8935926782837516,-23.769754413134542,15422.151338101852
418134,2012-03-23 16:20:36.009,-116.55715,33.4739,2.13,-0.8942323178471216,-5.141822547720315,15422.680972326387
418180,2012-03-23 23:43:15.074,-116.87667,33.34518,1.09,-15.145818898645564,-34.82941727261426,15422.988368912036
418184,2012-03-24 00:36:37.984,-116.85333,33.88564,1.21,44.942933020345045,-32.45745299179572,15423.02543962963
418376,2012-03-24 14:53:23.273,-116.36465,33.19938,1.92,-31.41244141244917,12.753080837506667,15423.620408252315
418387,2012-03-24 16:35:02.532,-116.9553,33.50316,1.03,2.449815092329621,-42.056615231917846,15423.691001527779
418474,2012-03-25 04:36:36.079,-116.40083,33.04183,1.08,-48.93504697314316,9.403624462116632,15424.192084247685
418536,2012-03-25 11:16:45.617,-116.71381,33.95336,1.15,52.61733221167802,-19.57546231357369,15424.46997241898
418580,2012-03-25 21:02:16.891,-116.85068,33.88625,1.23,45.00993384482188,-32.21260480235464,15424.876584386575
418595,2012-03-25 23:23:19.871,-116.91536,33.57349,1.1,10.254675023966898,-38.32221328181958,15424.974535543983
418600,2012-03-26 02:18:48.933,-116.43705,33.04901,2.05,-48.13934777994799,6.026972254422023,15425.096399687498
418606,2012-03-26 03:42:07.994,-116.83326,33.72083,1.06,26.610805566155197,-30.663645335455257,15425.154259189814
418649,2012-03-26 12:12:55.514,-116.99124,33.82659,1.1,38.42862571602754,-45.21889658370629,15425.50897585648
418715,2012-03-26 19:45:39.547,-116.81168,33.34051,1.17,-15.684980797110086,-28.79411018640052,15425.823374386577
418740,2012-03-26 21:25:09.107,-116.43741,33.04883,1.01,-48.159383619542126,5.993430772423708,15425.892466516205
418845,2012-03-27 07:55:50.346,-116.06442,33.12182,1.6,-39.95965137130789,40.72396763315741,15426.330443819445
418884,2012-03-27 10:44:25.599,-116.99601,33.83155,1.09,38.98224426903551,-45.65687032058331,15426.447518506944
418981,2012-03-27 20:33:15.291,-116.45293,33.46476,1.3,-1.9108635000668457,4.52524906215446,15426.856426979168
419000,2012-03-27 22:26:43.633,-116.76243,33.6483,1.18,18.527125988219257,-24.133142249771467,15426.935227233795
419114,2012-03-28 07:22:40.833,-116.60166,33.57532,1.19,10.38624392583272,-9.259344104438052,15427.30741704861
419166,2012-03-28 10:09:53.332,-116.44236,33.01859,3.31,-51.5221916924792,5.533971841921821,15427.423533935185
419178,2012-03-28 11:09:28.960,-116.44196,33.01942,1.39,-51.429878608512,5.571214078851041,15427.464918518519
419357,2012-03-29 07:28:21.167,-116.71381,33.95336,2.09,51.978492947196045,-19.406861079611488,15428.311356099537
419415,2012-03-29 11:17:43.385,-116.43274,33.03719,1.41,-49.453414283914746,6.429551682374853,15428.470641030093
419503,2012-03-29 23:59:21.079,-116.39849,33.33217,1.17,-16.650502103801827,9.589821150019729,15428.999549525462
419573,2012-03-30 06:09:27.339,-116.87119,33.31742,3.26,-17.892368868420682,-34.11101418386755,15429.256566423612
419580,2012-03-30 06:23:05.767,-116.87189,33.31719,1.15,-18.25975117001072,-34.396472312583136,15429.266038969907
419589,2012-03-30 07:13:18.879,-116.05914,33.72828,1.49,27.47755555364049,40.928598975793086,15429.300912951388
419593,2012-03-30 07:38:59.219,-116.87119,33.31742,2.79,-17.904449733070884,-34.63082893764307,15429.318740960649
419682,2012-03-30 15:23:45.661,-116.87235,33.31939,1.6,-18.0149704726043,-34.438344449208145,15429.641500706019
419696,2012-03-30 17:34:28.118,-116.80489,33.58598,1.17,11.608150669105616,-28.08370763443476,15429.73226988426
419720,2012-03-30 20:33:28.320,-116.38629,33.33276,1.02,-16.58370560942451,10.723168703313624,15429.856577777777
419721,2012-03-30 20:35:16.280,-116.80482,33.58537,1.19,11.540302890190285,-28.07742175988531,15429.857827314814
419744,2012-03-30 23:56:05.564,-116.75757,33.49848,1.3,1.866793860374564,-23.72438494416655,15429.99728662037
419758,2012-03-31 02:07:20.051,-116.3992,33.33243,1.79,-16.621656673294396,9.523831340841042,15430.088426516206
419835,2012-03-31 09:50:27.370,-116.34937,33.35504,1.42,-14.10186748300042,14.149509180511858,15430.410039004628
419845,2012-03-31 10:23:50.154,-116.34935,33.35494,1.27,-13.72409631121211,13.973576483907756,15430.433219374998
419882,2012-03-31 12:42:00.899,-116.18345,33.84415,1.25,40.319496710503614,29.392931536368767,15430.529177071761
419883,2012-03-31 12:59:37.232,-116.74854,33.23238,1.01,-27.72418319832173,-22.95725248188205,15430.541403148149
419915,2012-03-31 18:15:26.231,-116.69566,33.63679,1.08,17.233724703889056,-17.95499961595754,15430.760720266204
419943,2012-03-31 21:32:40.607,-116.24281,33.33456,1.39,-16.359564816861617,24.052331037306143,15430.89769221065
419969,2012-04-01 01:54:26.822,-116.43597,33.3716,1.69,-12.268915080225495,6.105035620781544,15431.079477106481
419973,2012-04-01 02:13:42.136,-116.15793,33.86185,1.28,42.295180165601344,31.743240738068696,15431.092848796296
419989,2012-04-01 03:15:31.066,-116.15805,33.86178,1.5,42.28735973819196,31.7321865146799,15431.13577622685
420006,2012-04-01 03:50:18.104,-116.30767,33.00084,1.05,-53.48064337063632,18.09574717181073,15431.15993175926
420033,2012-04-01 06:13:32.605,-116.15821,33.86164,1.11,42.271743432295295,31.71746479926558,15431.259405150464
420039,2012-04-01 06:24:43.933,-116.15813,33.86142,1.57,42.2473050980817,31.72493305387865,15431.26717515046
420052,2012-04-01 08:02:18.776,-116.15802,33.86164,1.05,42.2718016671078,31.735008415456367,15431.334939537037
420053,2012-04-01 08:03:16.395,-116.15799,33.86105,1.39,42.206205948554846,31.73799703298327,15431.33560642361
420058,2012-04-01 08:26:12.724,-116.83655,33.39097,3.0,-10.06692882268866,-31.086331471636143,15431.351536157406
420080,2012-04-01 09:47:32.940,-116.83421,33.38832,2.52,-10.362292419398832,-30.870027576761384,15431.40802013889
420094,2012-04-01 12:01:32.590,-116.15812,33.86145,1.24,42.25064400616501,31.72584529475721,15431.50107164352
420095,2012-04-01 12:02:04.209,-116.15802,33.86105,1.13,42.20619675062054,31.73522696925137,15431.501437604165
420096,2012-04-01 12:02:08.365,-116.15808,33.86122,1.74,42.22508146866762,31.729623879851005,15431.501485706018
420101,2012-04-01 12:06:21.516,-116.15815,33.86055,1.67,42.15055951543392,31.72340850309901,15431.504415694444
420103,2012-04-01 12:10:57.612,-116.15796,33.86023,2.32,42.11503543304268,31.74107089884779,15431.50761125
420104,2012-04-01 12:11:20.598,-116.15806,33.85997,1.21,42.08609413257707,31.731933563323544,15431.507877291668
420111,2012-04-01 12:22:14.877,-116.15809,33.86023,1.05,42.114995577616696,31.729067174490645,15431.515449965276
420144,2012-04-01 14:17:16.397,-116.15782,33.86135,1.5,42.23961651719353,31.753582867153952,15431.59532866898
420146,2012-04-01 14:34:27.333,-116.12525,33.76984,1.14,32.07464985462307,34.79803700763242,15431.60726079861
420151,2012-04-01 15:02:22.201,-116.15752,33.86151,1.13,42.25749974965174,31.781224051906552,15431.626645844906
420152,2012-04-01 15:02:26.235,-116.1581,33.86143,2.53,42.248426240873954,31.727699402267707,15431.626692534724
420200,2012-04-01 19:13:38.511,-116.15792,33.86062,1.05,42.15841366089944,31.744619844935468,15431.801140173613
420201,2012-04-01 19:13:42.560,-116.15811,33.86095,1.8,42.19504968438131,31.72695381122534,15431.801187037036
420257,2012-04-01 23:32:52.935,-116.71698,33.63392,1.12,16.91848912596809,-19.929404878036973,15431.98116822917
420268,2012-04-02 00:49:19.959,-116.8167,33.71265,1.02,25.696454893984576,-29.134839585839945,15432.034258784723
420274,2012-04-02 01:09:31.243,-116.15801,33.86007,1.6,42.09722893842448,31.73651335108396,15432.048278275463
420279,2012-04-02 01:22:04.139,-116.15765,33.85949,1.96,42.03284640147156,31.769969570757308,15432.056992349539
420303,2012-04-02 03:03:19.639,-116.34746,33.35512,1.33,-14.092710335490162,14.326894554546628,15432.127310636577
420328,2012-04-02 04:55:55.301,-116.92733,33.60801,1.22,14.09760040589078,-39.41540589584139,15432.20550116898
420454,2012-04-02 23:36:16.150,-116.81988,33.33333,1.06,-16.481058874964187,-29.55828075451064,15432.983520254631
420473,2012-04-03 03:01:53.379,-116.97697,33.99896,1.13,57.58910330204327,-43.81237463799414,15433.126312256943
420523,2012-04-03 07:46:29.371,-116.15807,33.85926,2.66,42.00714277779287,31.7312731563503,15433.323951053242
420532,2012-04-03 07:59:22.323,-116.8661,33.37089,1.0,-12.290492012473146,-33.8375735409428,15433.332897256943
420557,2012-04-03 09:16:39.677,-116.15799,33.86046,1.25,42.14060103222105,31.73821560370927,15433.386570335648
420575,2012-04-03 10:29:02.887,-116.75869,33.49894,1.72,1.9181999298550416,-23.82811059271686,15433.436838969908
420625,2012-04-03 13:41:47.547,-116.15606,33.86278,1.13,42.39916632357832,31.91555995455012,15433.570689201391
420642,2012-04-03 15:15:37.369,-116.15799,33.85903,3.52,41.98159250595232,31.738745350371453,15433.63584917824
