id,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
119063,2014-12-25 05:15:32.572,-116.31243,33.3548,1.51,-19.500089418233664,28.05669561611036,16429.21912699074,val,-0.23038459,-7.7719097,-8.002295,1.9595339,-5.8123765,2.1899185
119064,2014-12-25 05:17:20.468,-116.76052,33.70825,0.75,19.770486803485376,-13.506198795363815,16429.220375787037,val,2.7133694,-4.848793,-2.135424,2.732941,-2.1158524,0.019571602
119072,2014-12-25 13:45:45.002,-116.45178,33.49296,0.66,-4.166357119399034,15.089948736977812,16429.573437523148,val,-1.0448604,-3.1452603,-4.1901207,1.9194615,-1.2257987,2.9643219
119074,2014-12-25 16:54:57.071,-116.863861,33.844627,0.91,34.95315285788835,-23.028646218192605,16429.704827210648,val,0.88761675,-9.507239,-8.619622,1.9511423,-7.556097,1.0635256
119076,2014-12-25 18:35:46.101,-116.391968,33.370506,0.63,-17.77231599429745,20.66555348343808,16429.774839131944,val,1.4037768,-4.633396,-3.2296195,2.0475283,-2.585868,0.6437515
119079,2014-12-25 22:26:31.371,-116.7679,33.71022,1.01,19.99052753418858,-14.188525638360415,16429.9350853125,val,0.6283845,-6.1447225,-5.516338,1.9641837,-4.1805387,1.3357992
119085,2014-12-26 03:21:55.694,-116.81226,33.70798,0.96,19.74840737815614,-18.29221722289258,16430.140227939817,val,0.29017365,-5.0685253,-4.778352,1.9237102,-3.1448154,1.6335366
119086,2014-12-26 03:22:52.696,-116.80404,33.71347,1.91,20.35744556738552,-17.53074436314187,16430.140887685186,val,2.6182225,-4.7075005,-2.0892777,2.627641,-2.0798593,0.009418435
119087,2014-12-26 03:24:44.213,-116.81163,33.70627,0.66,19.558153040249163,-18.234304406440728,16430.1421783912,val,3.0974953,-1.3155103,1.781985,3.1281242,1.812614,0.030628927
119090,2014-12-26 03:29:38.636,-116.81171,33.70669,0.73,19.604868976828183,-18.241615526592568,16430.145586064813,val,3.1102114,1.2957797,4.405991,3.2014334,4.4972134,0.091222055
119094,2014-12-26 05:58:14.947,-116.43774,33.48765,1.14,-4.75467201779254,16.392901648969705,16430.248784108797,val,0.8232511,-7.6484523,-6.825201,2.252226,-5.396226,1.428975
119102,2014-12-26 08:32:30.610,-116.70968,33.64238,0.66,12.440601753980776,-8.810222246956247,16430.355909837963,val,1.0287951,-5.7479396,-4.7191443,2.1531446,-3.5947948,1.1243495
119106,2014-12-26 10:53:38.882,-116.37708,33.42151,1.74,-12.097872350585629,22.03513527045395,16430.45392224537,val,1.1594874,-5.48706,-4.327573,2.118496,-3.3685641,0.9590086
119107,2014-12-26 10:53:58.514,-116.37735,33.42152,2.2,-12.09681767288947,22.010074660857622,16430.45414946759,val,2.8959892,2.7123387,5.608328,2.9001584,5.612497,0.0041691097
119108,2014-12-26 10:56:40.210,-116.37723,33.42116,1.63,-12.136822376051084,22.02130297671419,16430.45602094907,val,3.2481446,2.5558486,5.803993,3.3017302,5.8575788,0.05358546
119113,2014-12-26 13:17:33.982,-116.37837,33.42196,1.46,-12.048107703798127,21.91529967217173,16430.55386553241,val,0.82498956,-0.10993028,0.7150593,2.3702617,2.2603314,1.5452721
119118,2014-12-26 15:36:23.527,-116.37778,33.42229,1.2,-12.011288706947305,21.969972330459427,16430.65027230324,val,1.120596,0.4788134,1.5994095,2.2710984,2.7499118,1.1505023
119119,2014-12-26 15:45:21.271,-116.39233,33.39535,1.62,-15.009862693355036,20.62603538722579,16430.656496192132,val,2.5967865,-2.8679345,-0.27114788,2.6970518,-0.17088251,0.100265376
119121,2014-12-26 17:16:06.248,-116.70385,33.67428,1.15,15.987239096613264,-8.267470617569037,16430.719516759258,val,1.504096,-7.4865837,-5.9824877,2.421038,-5.065546,0.9169419
119126,2014-12-26 21:27:10.782,-116.373825,33.354408,0.67,-19.558574019954072,22.35449427531195,16430.89387479167,val,0.2898606,-6.4156737,-6.125813,2.1698298,-4.245844,1.8799692
119131,2014-12-27 03:04:27.552,-116.70016,33.62939,0.76,10.995410853260095,-7.9301403410201505,16431.128096666667,val,-0.052812815,-7.586338,-7.6391506,2.039776,-5.5465617,2.092589
119132,2014-12-27 03:21:47.263,-116.70337,33.67596,0.8,16.174008352330354,-8.222892494426013,16431.140130358795,val,2.2460754,-3.9509637,-1.7048883,2.3946352,-1.5563287,0.14855973
119138,2014-12-27 06:23:47.764,-116.80428,33.69199,1.57,17.969020184027343,-17.55732614927733,16431.266525046296,val,0.83620167,-5.7615757,-4.925374,2.1096492,-3.6519268,1.2734475
119139,2014-12-27 06:30:45.265,-116.80445,33.692,1.77,17.970160961998705,-17.573052110836727,16431.271357233796,val,2.6179254,2.6962912,5.3142166,2.6955695,5.3918605,0.077644065
119145,2014-12-27 10:09:46.673,-116.365173,33.39978,0.61,-14.51154600526471,23.14599210578364,16431.423456863424,val,0.43005967,-8.411025,-7.9809656,2.152937,-6.2580886,1.7228773
119146,2014-12-27 10:25:28.516,-116.74634,33.66286,1.2,14.721590601845966,-12.20097741234012,16431.434357824073,val,2.3243613,-4.7349424,-2.410581,2.4670959,-2.2678466,0.14273456
119149,2014-12-27 11:26:44.198,-116.37964,33.42249,1.38,-11.989441781299938,21.797301341767007,16431.47690043982,val,1.8170526,-2.8955882,-1.0785356,2.3919303,-0.50365776,0.57487774
119154,2014-12-27 12:16:01.668,-116.45673,33.49056,0.62,-4.433933810757862,14.6313344170463,16431.511130416668,val,1.9818113,-6.2776613,-4.29585,2.4687543,-3.8089068,0.486943
119156,2014-12-27 13:18:17.360,-116.38028,33.42308,0.7,-11.92397099660852,21.737757231194266,16431.55436759259,val,1.8437631,-0.5465925,1.2971706,2.422503,1.8759105,0.57873994
119157,2014-12-27 14:11:21.283,-116.37635,33.42092,1.14,-12.163322146697178,22.103035215476208,16431.59121855324,val,1.9477744,-1.7719638,0.17581058,2.4461155,0.6741517,0.49834114
119166,2014-12-27 20:29:35.425,-116.78334,33.68193,1.2,16.847045918347774,-15.621831592314798,16431.853882233794,val,-0.5393424,-6.212792,-6.7521343,2.091297,-4.1214952,2.6306393
119167,2014-12-27 20:36:26.508,-116.80246,33.69354,0.68,18.141065225219744,-17.38863079311471,16431.85864013889,val,2.5548437,-4.102026,-1.5471822,2.62577,-1.4762558,0.07092643
119169,2014-12-27 21:49:20.941,-116.49811,33.49201,0.8,-4.2777709988892685,10.79382444610172,16431.909270150463,val,1.6795655,-7.34316,-5.6635947,2.3402874,-5.002873,0.6607219
119170,2014-12-27 22:17:41.416,-116.40469,33.32769,1.05,-22.53569443880929,19.493759599184266,16431.92895157407,val,2.227256,-8.829488,-6.6022315,2.5038838,-6.3256035,0.27662784
119181,2014-12-28 06:31:06.129,-116.85943,33.44069,1.08,-9.963539273621535,-22.72569594677326,16432.271598715277,val,-1.1865993,-9.721634,-10.908234,2.0252163,-7.696418,3.2118156
119201,2014-12-28 13:36:54.987,-116.433372,33.472702,1.1,-6.416114581599412,16.80087677611599,16432.567303090276,val,-0.44207275,-8.078837,-8.52091,1.9549891,-6.123849,2.3970618
119207,2014-12-28 15:53:08.767,-116.70893,33.64196,0.71,12.393836374417498,-8.740836521770142,16432.661907025464,val,1.1812978,-3.3228385,-2.1415408,2.0362656,-1.286573,0.8549678
119210,2014-12-28 19:05:23.869,-116.71285,33.64831,0.91,13.10026160362563,-9.103046186551843,16432.795415150464,val,0.8508196,-5.756886,-4.9060664,2.0104632,-3.7464228,1.1596437
119215,2014-12-28 20:52:29.151,-116.81147,33.70155,1.12,19.033285060984674,-18.220503686252112,16432.86978184028,val,1.3781798,-5.6054087,-4.227229,2.0847285,-3.5206804,0.7065487
119216,2014-12-28 20:54:14.231,-116.81116,33.70151,0.61,19.028782771833505,-18.191834856740016,16432.87099804398,val,2.6989753,2.4813154,5.1802907,2.7180035,5.199319,0.019028107
119226,2014-12-29 05:55:27.815,-116.79629,33.6906,0.89,17.813133436270295,-16.81838156353563,16433.24684971065,val,-1.255576,-6.0914373,-7.3470135,1.9286281,-4.1628094,3.184204
119239,2014-12-29 13:48:27.457,-116.57116,33.45078,1.56,-8.867552302744615,4.021635976415968,16433.575317789353,val,-0.55103064,-3.5218897,-4.0729203,1.8743134,-1.6475763,2.425344
119240,2014-12-29 14:32:48.462,-116.527,33.45273,1.11,-8.648139714592949,8.118466703647917,16433.606116458333,val,1.8554332,-8.505446,-6.650013,2.1950839,-6.3103623,0.33965066
119243,2014-12-29 17:01:48.775,-116.78681,33.67478,0.7,16.052531145711857,-15.94422964409356,16433.709592303243,val,1.0552136,-7.2697997,-6.2145863,2.0513096,-5.21849,0.996096
119250,2014-12-29 21:45:42.351,-116.89346,33.49605,0.69,-3.799825935528908,-25.86670391897304,16433.90674017361,val,0.33283532,-5.6694674,-5.3366323,1.9451377,-3.72433,1.6123024
119252,2014-12-30 00:05:29.812,-116.507683,33.490334,0.63,-4.465088568777374,9.906289134866205,16434.00381726852,val,1.1622676,-7.860782,-6.6985145,1.993593,-5.867189,0.8313254
119256,2014-12-30 04:36:57.270,-116.58562,33.56171,0.61,3.4668339872948373,2.676652751691804,16434.19232951389,val,0.42854917,-9.258211,-8.829662,1.9284439,-7.3297677,1.4998947
119266,2014-12-30 11:21:54.073,-116.35514,33.3248,0.99,-22.84665421284942,24.09815070941071,16434.473542511572,val,-0.19563448,-7.3567076,-7.552342,1.864622,-5.4920855,2.0602565
119273,2014-12-30 12:51:43.397,-116.340027,33.509434,0.7,-2.3127002179219507,25.44809464406548,16434.535918946756,val,1.4532113,-9.639044,-8.185833,2.0107856,-7.628258,0.5575743
119277,2014-12-30 16:24:02.856,-116.72703,33.6821,0.8,16.85887318641344,-10.4115282805177,16434.683366388886,val,0.73136437,-7.957369,-7.2260046,1.9375714,-6.0197973,1.206207
119279,2014-12-30 17:04:21.708,-116.87092,33.90001,1.46,41.11305050364572,-23.66525273629379,16434.71136236111,val,1.883903,-9.566929,-7.683026,2.1744943,-7.3924346,0.29059118
119280,2014-12-30 17:28:35.278,-116.92507,33.48241,0.91,-5.308196150365464,-28.80236546938473,16434.728186087963,val,2.2295728,-9.894967,-7.6653943,2.4643722,-7.430595,0.23479939
119283,2014-12-30 21:07:45.465,-116.76334,33.84612,1.07,35.101298722765776,-13.744956944862627,16434.88038732639,val,0.54682255,-9.615011,-9.068189,2.0420887,-7.572922,1.4952662
119285,2014-12-30 22:06:48.637,-116.62705,33.59274,0.82,6.916910012388052,-1.161739099034688,16434.921396261572,val,1.7581538,-9.380211,-7.6220574,2.2010388,-7.1791725,0.44288504
119288,2014-12-31 00:00:10.655,-116.74012,33.6329,0.65,11.389475981166155,-11.629364937747203,16435.00012332176,val,1.3303837,-8.73949,-7.409106,2.136238,-6.6032515,0.80585444
119293,2014-12-31 04:10:18.620,-116.52801,33.49472,0.68,-3.979143674729598,8.02087477537805,16435.17382662037,val,0.4818778,-8.349915,-7.8680367,1.9991657,-6.350749,1.5172879
119297,2014-12-31 08:19:55.476,-116.70368,33.63966,1.23,12.13765753089856,-8.2550561803843,16435.34716986111,val,0.5374932,-5.183285,-4.645792,1.9561486,-3.2271366,1.4186554
119300,2014-12-31 10:25:51.433,-116.291695,33.355572,0.77,-19.408454839912263,29.98227187101281,16435.43462306713,val,1.2326268,-8.496357,-7.2637305,2.0370286,-6.4593287,0.80440176
119301,2014-12-31 11:11:39.809,-116.87899,33.902096,1.31,41.346879174152434,-24.40946591078465,16435.466432974536,val,1.8711013,-7.624609,-5.7535076,2.2136858,-5.410923,0.34258446
119303,2014-12-31 15:36:55.527,-116.81034,33.59256,1.25,6.687276391818695,-17.842860901080385,16435.650642673612,val,0.3299384,-5.8680196,-5.538081,1.9964945,-3.8715248,1.6665561
119310,2014-12-31 20:01:49.420,-116.889687,33.784855,0.82,28.31286293587096,-25.431480889386485,16435.83459976852,val,0.41634023,-9.493076,-9.076736,1.9589334,-7.5341434,1.5425931
119311,2014-12-31 20:29:01.118,-116.446426,33.475372,0.66,-6.121261420361533,15.589598662271651,16435.85348516204,val,2.0543845,-6.6839314,-4.6295466,2.2655768,-4.418354,0.21119238
119313,2014-12-31 21:27:39.612,-116.520554,33.355793,2.29,-19.42651852593468,8.726232742663257,16435.894208472222,val,1.7750156,-9.816977,-8.041961,2.238657,-7.578319,0.4636414
119317,2015-01-01 01:33:57.070,-116.39183,33.37328,0.95,-17.46383397087108,20.6777081257891,16436.06524386574,val,0.3313558,-3.6314979,-3.300142,2.054085,-1.5774128,1.7227292
119331,2015-01-01 09:45:04.079,-116.83816,33.88339,0.98,39.25797235570349,-20.645726630369868,16436.406297210648,val,-0.7580143,-8.18416,-8.942175,1.8977565,-6.286404,2.6557708
119333,2015-01-01 10:16:04.622,-116.827522,33.868614,0.61,37.61288352911367,-19.667111458123195,16436.42783127315,val,1.9851444,-6.9415407,-4.956396,2.218646,-4.7228947,0.23350167
119343,2015-01-01 14:15:50.127,-116.94123,33.67791,1.26,16.43498796864354,-30.232546746062845,16436.59433017361,val,0.53688335,-9.5973835,-9.0605,1.9609118,-7.6364717,1.4240284
119364,2015-01-02 03:37:09.722,-116.52826,33.52119,1.12,-1.0358335090810158,7.995245987260278,16437.15080696759,val,-2.0870795,-7.9630322,-10.050112,1.802164,-6.1608686,3.8892434
119365,2015-01-02 06:46:29.187,-116.37365,33.342045,0.79,-20.933238358053963,22.37393012479065,16437.282282256943,val,0.8632606,-7.89729,-7.0340295,1.876028,-6.021262,1.0127673
119370,2015-01-02 08:58:17.422,-116.59116,33.46074,0.92,-7.760646974303266,2.1658552991743742,16437.37381275463,val,1.185715,-3.5545366,-2.3688216,1.9387964,-1.6157403,0.75308144
119382,2015-01-02 15:52:42.491,-116.81044,33.59239,1.21,6.895071444041404,-18.14819624797689,16437.661602905093,val,-0.2535174,-1.9771876,-2.230705,1.829478,-0.14770952,2.0829954
119387,2015-01-02 22:43:40.718,-116.62051,33.42499,0.65,-11.736093105964269,-0.5570543418050667,16437.946999050928,val,-0.19996297,-8.393372,-8.593334,1.8071996,-6.586171,2.0071626
119394,2015-01-03 00:58:54.159,-116.71262,33.69289,0.76,18.05731070606653,-9.077055925711091,16438.040904618058,val,1.1616381,-7.300047,-6.1384087,1.8910332,-5.4090137,0.72939503
119401,2015-01-03 02:59:54.781,-116.577499,33.444973,1.85,-9.513488878161706,3.43375526291815,16438.124939594905,val,1.2454776,-8.269214,-7.0237365,1.9467986,-6.3224154,0.701321
119409,2015-01-03 07:07:37.479,-116.408798,33.382786,0.62,-16.410064714858848,19.09998080310955,16438.2969615625,val,0.47049546,-8.367881,-7.8973856,1.9113266,-6.4565544,1.4408312
119415,2015-01-03 09:06:59.506,-116.81056,33.59306,0.67,6.96959302613408,-18.15917023612605,16438.379855393516,val,1.2696493,-1.7359761,-0.4663268,1.9685489,0.23257276,0.69889957
119431,2015-01-03 13:45:50.978,-116.346,33.53077,1.15,0.0583036075841116,24.88817686973934,16438.573506689812,val,0.39428794,-9.493549,-9.099261,1.8795732,-7.613976,1.4852853
119432,2015-01-03 13:47:14.730,-116.34559,33.53109,2.34,0.0939844078014714,24.92608775970561,16438.574476041664,val,2.618157,2.0029397,4.6210966,2.631884,4.634824,0.01372711
119434,2015-01-03 13:47:29.730,-116.34605,33.53055,2.11,0.033828747335276,24.88360565456572,16438.574649652775,val,3.2663717,2.4445434,5.710915,3.2711825,5.715726,0.004810711
119457,2015-01-04 01:18:41.896,-116.4614,33.47727,1.06,-5.912362769252652,14.20044671880728,16439.05465157407,val,-2.3831158,-7.1814537,-9.564569,1.8533807,-5.3280725,4.2364964
119459,2015-01-04 01:24:45.369,-116.44155,33.48353,1.12,-5.213390390080272,16.040337069541273,16439.0588584375,val,2.4305272,-6.2693653,-3.838838,2.4851394,-3.784226,0.05461207
119461,2015-01-04 03:18:44.965,-116.42804,33.424156,3.52,-11.81330549568194,17.305125805344975,16439.13802042824,val,1.2503216,-8.471594,-7.2212725,2.0909705,-6.3806233,0.8406489
119483,2015-01-04 09:47:06.057,-116.80286,33.69205,1.11,17.975452075954856,-17.425938908619994,16439.407708993054,val,-0.6272862,-4.348645,-4.9759316,1.9576366,-2.3910089,2.5849228
119508,2015-01-04 23:12:26.157,-116.48654,33.47417,0.71,-6.260224720486293,11.869183313454164,16439.96696940972,val,-2.075778,-8.033357,-10.109135,1.7879076,-6.2454495,3.8636856
119510,2015-01-05 00:14:20.342,-116.44471,33.47397,0.96,-6.2768975561741565,15.74901284581262,16440.00995766204,val,1.6152561,-5.969364,-4.354108,1.9903272,-3.9790366,0.37507117
119526,2015-01-05 06:20:02.582,-116.80654,33.694,0.6,18.19290726154249,-17.76600111336374,16440.263918773147,val,-0.035785317,-4.3201523,-4.3559375,1.8262051,-2.493947,1.8619905
119530,2015-01-05 09:59:58.498,-116.45875,33.5095,0.91,-2.328185485286173,14.440851163230969,16440.416649282408,val,0.7295604,-4.4503074,-3.720747,1.8458403,-2.6044672,1.11628
119531,2015-01-05 10:00:30.793,-116.45947,33.50963,0.84,-2.31383013877868,14.374075777449097,16440.41702306713,val,2.586968,1.5777397,4.1647077,2.5921178,4.1698575,0.005149819
119540,2015-01-05 14:04:18.958,-116.35009,33.3097,1.0,-24.52451379463129,24.57161553133985,16440.58633053241,val,0.43891907,-5.9860644,-5.5471454,1.9137259,-4.0723386,1.4748068
119542,2015-01-05 15:06:48.038,-116.75074,33.66431,1.37,14.883350023526308,-12.60798099700406,16440.629722662037,val,1.6678219,-6.1047273,-4.4369054,2.0908184,-4.013909,0.42299658
119553,2015-01-06 02:11:57.564,-116.49638,33.50717,1.04,-2.5918748693519444,10.952332721949055,16441.091638472222,val,-1.5190783,-6.266173,-7.785251,1.7901726,-4.4760003,3.3092508
119561,2015-01-06 06:25:57.845,-116.44789,33.51879,1.11,-1.2936205596399593,15.44606183186876,16441.268030613428,val,0.54827535,-7.3859076,-6.837632,1.8240246,-5.561883,1.2757492
119575,2015-01-06 11:48:27.993,-116.57009,33.45061,0.81,-8.886413471218232,4.12091500312193,16441.491990659724,val,0.2128619,-4.154195,-3.9413328,1.8090626,-2.345132,1.5962007
119578,2015-01-06 12:15:09.043,-116.82583,33.88241,1.31,39.14660743968501,-19.5077491083236,16441.51052133102,val,1.9749779,-9.121132,-7.146154,2.1644511,-6.956681,0.1894733
119579,2015-01-06 12:55:24.226,-116.47425,33.51007,1.03,-2.266854588666705,13.003704639733566,16441.538474837962,val,1.9422293,-4.702261,-2.7600317,2.2826753,-2.4195857,0.340446
119581,2015-01-06 13:01:23.274,-116.47412,33.51042,0.62,-2.2279200706059075,13.015704674873072,16441.54263048611,val,2.6441588,1.9496746,4.5938334,2.7112575,4.660932,0.06709855
119585,2015-01-06 15:03:35.316,-116.70768,33.6771,0.65,16.301120968276898,-8.621604269483562,16441.627492083335,val,1.1734347,-5.4466796,-4.273245,2.162533,-3.2841465,0.9890983
119587,2015-01-06 15:34:19.403,-116.81056,33.59114,0.63,6.756098859714581,-18.1595742018866,16441.64883568287,val,2.0900722,-3.5705385,-1.4804664,2.348764,-1.2217747,0.25869173
119590,2015-01-06 17:49:44.404,-116.51675,33.47196,0.92,-6.509012838088692,9.06739213654444,16441.742875046297,val,1.1474044,-7.5225945,-6.3751903,2.1210446,-5.40155,0.97364026
119593,2015-01-06 18:33:27.271,-116.81137,33.59379,1.52,7.050907465118959,-18.234041382935605,16441.773232303243,val,1.934025,-3.1304424,-1.1964173,2.2875764,-0.84286594,0.35355133
119599,2015-01-06 19:32:18.939,-116.74519,33.66353,0.83,14.795956349257692,-12.09445191378726,16441.81410809028,val,1.8158623,-5.389737,-3.573875,2.3442152,-3.0455222,0.52835286
119614,2015-01-07 05:26:33.368,-116.81088,33.59343,1.09,7.010791230142389,-18.18873191484101,16442.226775092593,val,-1.4601254,-0.7576835,-2.217809,1.8758018,1.1181183,3.3359272
119618,2015-01-07 08:24:32.032,-116.72389,33.64394,1.08,12.615364167679308,-10.125474140095296,16442.35037074074,val,0.92258656,-6.787661,-5.8650746,1.9282308,-4.8594303,1.0056442
119624,2015-01-07 10:02:16.739,-116.73644,33.64181,0.75,12.379815696841714,-11.287499093797209,16442.418249293984,val,1.4077613,-6.282918,-4.8751564,2.0328841,-4.2500334,0.6251228
119627,2015-01-07 10:49:22.425,-116.57124,33.45131,0.95,-8.808622089995021,4.014189301052944,16442.450953993055,val,1.8444941,-3.2004414,-1.3559473,2.191646,-1.0087951,0.34715205
119630,2015-01-07 11:32:44.917,-116.81066,33.59327,0.92,6.992961471765302,-18.168388421334114,16442.481075428237,val,1.9403825,0.028334618,1.9687171,2.301835,2.3301697,0.3614526
119638,2015-01-07 14:59:58.464,-116.75505,33.70629,0.68,19.55184478990685,-13.000518630572993,16442.624982222223,val,0.66346407,-6.264875,-5.601411,2.0329845,-4.23189,1.3695204
119646,2015-01-07 19:56:18.689,-116.625443,33.587734,0.74,6.36025135512015,-1.012950386515583,16442.830771863424,val,0.27097797,-8.541663,-8.270685,1.9266067,-6.615057,1.6556287
119647,2015-01-07 20:30:50.059,-116.81078,33.59333,1.13,6.999654201609425,-18.17949062653616,16442.854746053243,val,1.9402196,0.37897992,2.3191996,2.1911607,2.5701406,0.2509411
119649,2015-01-07 22:16:29.412,-116.40516,33.32976,2.11,-22.30560912478785,19.449629913842536,16442.928118194443,val,1.3582176,-7.315665,-5.957447,2.1114213,-5.204243,0.75320375
