index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
230174,2010-05-10 14:46:11.067,-115.74712,32.62943,1.15,-17.65190769771581,-2.843169646441598,14739.615405868057,train,4.897275,-6.328226,-1.430951,5.1072054,-1.2210207,0.2099303
230182,2010-05-10 15:05:57.503,-115.84843,32.6751,1.06,-12.566381919848215,-12.324114883638869,14739.629137766204,train,2.835609,-4.934856,-2.099247,4.6433973,-0.29145843,1.8077885
230188,2010-05-10 15:11:29.530,-115.74819,32.65379,1.23,-15.055048632326509,-3.346877948864502,14739.632980671297,train,4.236714,-5.4816656,-1.244952,4.7371225,-0.74454325,0.5004087
230191,2010-05-10 15:16:35.710,-115.73693,32.65072,1.1,-14.870210832568343,-2.297432866310908,14739.636524421298,train,4.303882,-5.4760647,-1.1721827,4.809207,-0.6668579,0.5053248
230194,2010-05-10 15:20:01.350,-115.41808,32.74289,1.08,-4.9967254463977815,27.934447076823755,14739.638904513891,train,4.538298,-13.823383,-9.285085,4.904239,-8.919144,0.36594114
230195,2010-05-10 15:20:56.088,-115.78031,32.69556,2.2,-10.297210034277796,-5.946865580004465,14739.639538055557,train,5.0340457,-5.7450066,-0.7109609,5.150689,-0.59431773,0.116643205
230198,2010-05-10 15:24:52.381,-115.79732,32.67566,1.1,-12.508905820324646,-7.54028195139652,14739.64227292824,train,4.568976,-4.5364375,0.032538295,5.1855106,0.64907306,0.61653477
230199,2010-05-10 15:25:41.196,-115.6839,32.55951,1.23,-25.426587102867263,3.07952186594113,14739.642837916668,train,5.239135,-6.818424,-1.5792897,5.3677206,-1.450704,0.12858574
230204,2010-05-10 15:31:50.998,-115.68084,32.56756,1.56,-24.53137493326682,3.365999321028509,14739.64711803241,train,4.223163,-5.7281446,-1.5049815,5.087593,-0.6405513,0.8644301
230205,2010-05-10 15:32:06.584,-115.93445,32.72518,1.2,-6.984463096899602,-20.36395467588296,14739.647298425927,train,5.436486,-3.51793,1.9185556,5.480973,1.9630427,0.04448716
230212,2010-05-10 15:46:23.561,-115.82516,32.73494,2.31,-5.914946689028818,-10.139286356020644,14739.657217141204,train,3.15035,-3.32826,-0.17790997,4.895117,1.5668566,1.7447666
230218,2010-05-10 15:59:03.160,-115.74898,32.65515,1.52,-14.791922769338,-3.0164821039272263,14739.666008796296,train,3.401976,-5.3233356,-1.9213597,4.8778534,-0.4454824,1.4758773
230231,2010-05-10 16:26:30.428,-115.68088,32.56293,1.2,-25.04620870741707,3.3624247822195934,14739.685074398149,train,2.2144866,-4.641642,-2.4271555,4.6531315,0.011489297,2.438645
230233,2010-05-10 16:30:29.272,-115.76042,32.63736,2.1,-16.76969688266229,-4.088295422961837,14739.687838796295,train,4.4311886,-6.4146566,-1.9834678,4.8201933,-1.5944633,0.38900447
230251,2010-05-10 16:54:48.510,-115.79688,32.67672,1.16,-12.391070444473188,-7.499010074593545,14739.704728125003,train,2.4332688,-2.8356538,-0.40238488,4.6392117,1.803558,2.2059429
230256,2010-05-10 17:01:25.574,-115.81992,32.63514,1.19,-17.01268913840385,-9.65996273605941,14739.70932377315,train,4.133314,-7.8527107,-3.7193964,4.7294054,-3.123305,0.5960912
230262,2010-05-10 17:08:59.422,-115.82526,32.73343,1.25,-6.08284142797762,-10.148811878846718,14739.71457664352,train,4.043179,-2.4604673,1.5827117,4.748596,2.2881289,0.7054172
230271,2010-05-10 17:26:34.848,-115.79343,32.69239,1.24,-10.648885053696384,-7.174843008873096,14739.726792222224,train,3.150382,-3.4522738,-0.30189192,4.629229,1.1769551,1.478847
230274,2010-05-10 17:30:55.750,-115.80083,32.67721,1.0,-12.336298355228443,-7.868671702587019,14739.7298119213,train,4.372713,-3.8124728,0.56024027,4.7880383,0.9755657,0.4153254
230276,2010-05-10 17:31:44.970,-115.8261,32.68704,1.15,-11.24109269445635,-10.232705983846262,14739.73038159722,train,4.9722877,-6.9016895,-1.929402,5.0686483,-1.8330414,0.09636057
230277,2010-05-10 17:34:30.914,-115.82497,32.73497,1.77,-5.911629025139964,-10.121511289472128,14739.732302245367,train,4.7047687,-1.4972234,3.2075453,5.056291,3.5590677,0.35152248
230282,2010-05-10 17:39:18.680,-115.72913,32.68953,1.0,-10.969432335008138,-1.15770275102335,14739.735632870372,train,4.4098268,-9.556045,-5.146218,5.044971,-4.5110736,0.6351443
230286,2010-05-10 17:45:30.308,-115.87809,32.65722,1.73,-14.550706706940373,-15.10325051537517,14739.73993412037,train,4.2322474,-3.322653,0.9095943,4.9400673,1.6174145,0.7078202
230287,2010-05-10 17:45:46.110,-115.76889,32.64638,1.13,-15.766360123187368,-4.8809117228408025,14739.740117013893,train,5.3896,-4.142091,1.2475088,5.432745,1.290654,0.04314513
230288,2010-05-10 17:48:32.676,-115.78113,32.65582,1.19,-14.716049912642,-6.02628124784556,14739.742044861112,train,4.8204947,-6.241962,-1.4214672,5.2661357,-0.9758264,0.44564083
230304,2010-05-10 18:02:09.685,-115.81989,32.6354,1.55,-16.983781194678702,-9.657125440897284,14739.751500983795,train,3.306776,-1.3234514,1.9833246,4.8709855,3.547534,1.5642093
230315,2010-05-10 18:16:21.597,-115.82003,32.63594,1.03,-16.923723170432915,-9.670176519345468,14739.761361076387,train,3.3676686,-0.09971619,3.2679524,4.77941,4.6796937,1.4117414
230317,2010-05-10 18:22:18.779,-115.74057,32.61632,1.25,-19.10982998157153,-2.230116977816118,14739.765495127316,train,4.2445664,-6.2851477,-2.040581,4.833074,-1.4520731,0.58850783
230333,2010-05-10 18:45:12.358,-115.74579,32.6312,1.58,-17.455127586087947,-2.718566930426196,14739.781393032408,train,2.678463,-4.812619,-2.1341565,4.6442432,-0.16837607,1.9657804
230335,2010-05-10 18:49:30.945,-115.68876,32.57644,1.19,-23.54418773228686,2.6235513698976614,14739.7843859375,train,4.4050713,-5.04219,-0.637119,4.85347,-0.18872051,0.4483985
230336,2010-05-10 18:49:39.902,-115.74655,32.65131,1.31,-15.218977872709791,-2.7891083440115425,14739.784489606483,train,5.236883,-5.648113,-0.4112298,5.257178,-0.39093533,0.020294456
230351,2010-05-10 19:13:17.024,-115.87229,32.71015,1.32,-8.665972569111892,-14.551639131672268,14739.80089148148,train,2.4501963,-3.3874004,-0.9372041,4.6562386,1.2688382,2.2060423
230355,2010-05-10 19:17:14.358,-115.75834,32.61584,2.0,-19.162690020189263,-3.894467209832357,14739.803638402778,train,4.439899,-5.9782214,-1.5383224,4.8361006,-1.142121,0.39620143
230368,2010-05-10 19:39:42.120,-115.88833,32.64528,1.4,-15.876867435153788,-16.064031345423363,14739.819237499998,train,2.6004019,-8.656149,-6.0557466,4.6461716,-4.009977,2.0457697
230373,2010-05-10 19:49:42.769,-115.77232,32.6564,1.43,-14.65202375756225,-5.201472081012343,14739.826189456018,train,3.8048115,-6.9294515,-3.12464,4.6933503,-2.2361012,0.88853896
230375,2010-05-10 19:51:45.529,-115.86425,32.69711,1.1,-10.117030587824363,-13.801426751711883,14739.827610289352,train,4.7470427,-4.6128283,0.13421461,4.979032,0.3662039,0.2319893
230378,2010-05-10 19:53:37.356,-115.7405,32.61583,1.31,-19.016107788829537,-2.3103785217460038,14739.828904583332,train,4.8555965,-3.4696898,1.3859068,5.0912104,1.6215206,0.23561382
230383,2010-05-10 20:09:44.354,-115.79803,32.67315,1.0,-12.787954299060129,-7.606949961498126,14739.840096689812,train,3.1397834,-4.845166,-1.705383,4.7256265,-0.11953995,1.585843
230386,2010-05-10 20:11:20.954,-115.76703,32.63975,1.99,-16.50366663794777,-4.707113023387478,14739.841214745367,train,4.78811,-6.3431025,-1.5549924,4.9616594,-1.3814427,0.17354977
230395,2010-05-10 20:25:53.070,-115.62,32.52073,1.01,-29.8294458763354,9.251642122044176,14739.851308680558,train,3.2520013,-5.885304,-2.6333027,4.762689,-1.1226151,1.5106877
230397,2010-05-10 20:26:58.920,-115.79517,32.66362,1.0,-13.847843693117278,-7.340037869647113,14739.852070833334,train,4.9085608,-4.69739,0.21117085,5.033543,0.33615303,0.12498218
230398,2010-05-10 20:27:15.796,-115.7405,32.61583,1.74,-19.59722323364821,-2.1298672175973663,14739.852266157408,train,5.2696667,-6.0162077,-0.746541,5.31013,-0.70607775,0.040463272
230399,2010-05-10 20:28:26.216,-115.74162,32.61611,1.12,-19.13315833114104,-2.328464925207204,14739.853081203704,train,5.245407,-2.1449816,3.1004255,5.461958,3.316976,0.21655062
230408,2010-05-10 20:41:35.643,-115.74757,32.65209,2.62,-15.132218515319153,-2.884578435828375,14739.862218090278,train,3.2936769,-3.2814517,0.012225032,4.882938,1.6014861,1.589261
230409,2010-05-10 20:46:45.044,-115.85982,32.69837,1.24,-9.977493730470094,-13.386701647523058,14739.865799120367,train,4.361176,-4.6455617,-0.28438556,5.1458087,0.5002471,0.7846327
230412,2010-05-10 20:49:59.950,-115.72108,32.66839,1.0,-13.048120669745336,-0.0762446546446294,14739.868054976852,train,4.7172604,-8.335457,-3.6181965,5.1716657,-3.1637912,0.45440522
230413,2010-05-10 20:50:02.562,-115.85702,32.68152,1.61,-12.180948056856211,-12.72975653945215,14739.86808520833,train,5.4531446,-5.2146792,0.2384651,5.4602337,0.24555415,0.007089055
230430,2010-05-10 21:16:15.050,-115.77981,32.68924,1.2,-10.999989915963877,-5.90049544181432,14739.886285300923,train,1.8893418,-4.831523,-2.942181,4.774141,-0.057382006,2.884799
230431,2010-05-10 21:16:28.617,-115.83935,32.68028,1.49,-11.991412422356476,-11.473580618082527,14739.886442326388,train,5.1677117,-5.9515367,-0.78382486,5.196811,-0.7547255,0.029099362
230436,2010-05-10 21:31:05.530,-115.85136,32.69477,1.1,-10.378833316648242,-12.595579130197253,14739.896591782406,train,3.2525065,-5.110182,-1.8576752,4.8030057,-0.30717602,1.5504992
230444,2010-05-10 21:45:37.999,-115.86757,32.71463,1.67,-8.012312172506245,-13.727467232960908,14739.906689803242,train,3.4081762,-6.229744,-2.8215678,4.7269707,-1.5027733,1.3187945
230459,2010-05-10 22:17:58.613,-115.9207,32.66705,2.35,-13.450783306549928,-19.09014739186275,14739.929150613423,train,1.9548068,-5.029999,-3.0751922,4.583913,-0.44608617,2.629106
230461,2010-05-10 22:18:47.930,-115.74964,32.65219,1.01,-15.12104076311299,-3.0783725539632707,14739.929721412034,train,5.2100954,-3.5855393,1.6245561,5.3421006,1.7565615,0.13200544
230462,2010-05-10 22:22:34.468,-115.80796,32.66349,1.77,-13.861340441275097,-8.537320888053172,14739.932343379627,train,4.560412,-6.4551315,-1.8947195,5.0815763,-1.3735552,0.5211643
230463,2010-05-10 22:24:05.924,-115.9434,32.70075,1.11,-9.69919691413231,-21.2069947493043,14739.933401898148,train,5.078896,-7.748927,-2.670031,5.323107,-2.4258204,0.24421081
230467,2010-05-10 22:39:49.341,-115.81495,32.68589,1.07,-11.369989305236738,-9.189348134803108,14739.944321076387,train,3.0790892,-6.364818,-3.285729,4.8079176,-1.5569006,1.7288283
230468,2010-05-10 22:45:46.512,-115.80979,32.67882,1.68,-12.156573364286832,-8.707131558001766,14739.948455000002,train,4.249462,-4.3078585,-0.05839616,4.85213,0.5442718,0.602668
230479,2010-05-10 23:32:48.442,-115.83421,32.69181,1.36,-10.724599534967522,-10.949061760563986,14739.98111622685,train,0.80271125,-4.674248,-3.871537,4.529695,-0.1445531,3.7269838
230483,2010-05-11 00:01:09.555,-115.70652,32.63279,1.36,-17.278653764340877,0.9588124351568404,14740.000805034722,train,2.47536,-5.8433466,-3.3679867,4.4879203,-1.3554264,2.0125604
230486,2010-05-11 00:09:34.387,-115.68196,32.54633,1.0,-26.89207820806193,3.2618166851698285,14740.006647997689,train,3.921614,-7.8590107,-3.937397,4.604379,-3.2546318,0.6827653
230492,2010-05-11 00:15:40.524,-115.93773,32.82845,1.61,4.499267763121593,-20.64680493583874,14740.010885694444,train,4.151047,-5.4379883,-1.2869413,4.6709824,-0.7670061,0.51993513
230493,2010-05-11 00:22:32.497,-115.85046,32.67372,2.09,-12.71959285674817,-12.514311960064722,14740.015653900462,train,4.084208,-4.329463,-0.24525484,4.7501745,0.42071185,0.6659667
230495,2010-05-11 00:31:15.492,-115.60257,32.54603,1.38,-26.920208709055373,10.70329649934824,14740.021707083337,train,3.867336,-7.369953,-3.5026174,4.8049245,-2.565029,0.93758845
230496,2010-05-11 00:31:20.250,-115.60666,32.54044,1.47,-27.542193743479324,10.320572289352842,14740.021762152775,train,5.2799525,-4.150717,1.1292356,5.291077,1.1403604,0.011124751
230501,2010-05-11 00:47:13.950,-115.73652,32.63654,1.35,-16.861546557070888,-1.850377288160755,14740.032800347222,train,3.0879617,-7.070402,-3.9824405,4.734672,-2.33573,1.6467104
230504,2010-05-11 00:53:29.989,-115.91849,32.70286,1.65,-9.469290540544216,-18.87569976830877,14740.03715265046,train,4.186678,-8.619338,-4.43266,4.80943,-3.8099077,0.62275237
230508,2010-05-11 00:58:19.089,-115.85009,32.67321,1.0,-12.776345918610463,-12.47975154987811,14740.040498715278,train,4.378238,-1.0937285,3.2845097,4.9268394,3.8331108,0.54860103
230512,2010-05-11 01:06:43.147,-115.79859,32.68661,1.38,-11.291230313164087,-7.658210592633529,14740.046332719909,train,3.9669995,-6.103302,-2.1363025,4.815778,-1.2875243,0.84877825
230517,2010-05-11 01:49:24.586,-115.71615,32.62836,1.58,-17.77129345527992,0.057040429116908,14740.075979004629,train,1.2404194,-4.688195,-3.4477758,4.506303,-0.18189237,3.2658834
230522,2010-05-11 02:05:43.895,-115.92063,32.66798,1.07,-13.34738467607713,-19.083396132059992,14740.087313599535,train,3.2840712,-2.8693662,0.41470516,4.5450053,1.6756393,1.2609341
230524,2010-05-11 02:21:18.141,-115.74687,32.62873,1.28,-17.729750826699462,-2.8197802936494787,14740.098126631943,train,3.378315,-3.939764,-0.56144893,4.528743,0.58897877,1.1504277
230530,2010-05-11 02:38:56.198,-115.74439,32.65141,1.15,-15.207913188611606,-2.5868801329285978,14740.11037266204,train,3.2139292,-4.016728,-0.80279857,4.511389,0.49466103,1.2974596
230531,2010-05-11 02:39:36.510,-115.74437,32.65108,1.28,-15.244608002360623,-2.585017230696259,14740.110839236111,train,4.873946,1.786664,6.66061,4.9431767,6.7298408,0.06923034
230537,2010-05-11 03:01:45.735,-115.79082,32.63747,2.06,-16.755883967907465,-6.934865129470511,14740.126223784724,train,2.7719305,-5.848219,-3.0762882,4.521372,-1.3268468,1.7494414
230542,2010-05-11 03:14:39.075,-115.6888,32.57677,1.49,-23.50749439607425,2.619793659462708,14740.135174479166,train,3.4822779,-3.2273526,0.25492513,4.6164055,1.3890527,1.1341276
230544,2010-05-11 03:21:05.881,-115.72027,32.60736,2.17,-20.10638163148662,-0.3288620024209002,14740.139651400465,train,4.1253314,-6.983318,-2.8579865,4.725904,-2.2574139,0.6005726
230545,2010-05-11 03:21:08.190,-115.71297,32.67752,1.74,-12.304944681502484,0.3546422490903939,14740.139678125,train,5.5207987,-8.250668,-2.7298687,5.5273986,-2.723269,0.0065997327
230567,2010-05-11 03:55:56.770,-115.87295,32.70618,1.14,-9.107325432502089,-14.614040140205356,14740.163851504629,train,1.4010632,-4.5385237,-3.1374607,4.548744,0.010220336,3.147681
230572,2010-05-11 04:17:28.535,-115.81286,32.67442,1.16,-12.645574438680638,-8.99490848087987,14740.178802488426,train,2.9513319,-3.4646306,-0.51329875,4.49813,1.0334992,1.546798
230584,2010-05-11 04:49:19.522,-115.81003,32.67936,1.06,-12.096508351327913,-8.729541277030878,14740.200920393516,train,2.3152182,-2.7670703,-0.45185208,4.415902,1.6488318,2.100684
230588,2010-05-11 04:58:33.708,-115.82497,32.73482,2.2,-5.928308262183976,-10.121528331522212,14740.207334583332,train,3.837735,-2.265287,1.572448,4.503824,2.2385373,0.66608924
230592,2010-05-11 05:05:00.387,-115.76628,32.63876,1.48,-16.613782687101065,-4.6369382029538,14740.211810034723,train,4.0905523,-4.431405,-0.34085253,4.758141,0.32673618,0.6675887
230598,2010-05-11 05:15:59.413,-115.72213,32.65203,1.0,-15.139296958612093,-0.5028347166751326,14740.21943765046,train,3.6676826,-5.7052126,-2.0375302,4.658839,-1.0463736,0.9911566
230602,2010-05-11 05:23:50.470,-115.61327,32.52906,1.07,-28.389177640146016,10.102099750194505,14740.224889699077,train,3.99299,-8.317823,-4.3248334,4.663554,-3.6542692,0.6705643
230621,2010-05-11 05:53:44.403,-115.59764,32.5127,2.0,-30.62582678882037,11.169553490431031,14740.245652812502,train,2.340886,-9.111416,-6.7705293,4.454962,-4.6564536,2.1140757
230623,2010-05-11 05:55:45.860,-115.7232,32.657,1.0,-14.586652588226798,-0.6029767798436152,14740.247058564812,train,4.734745,-6.32481,-1.5900649,4.9735656,-1.3512441,0.23882075
230638,2010-05-11 06:35:21.933,-115.71879,32.65343,2.05,-14.983634985974591,-0.1901339911207352,14740.27455940972,train,1.6209464,-4.897437,-3.2764907,4.4098744,-0.48756278,2.788928
230643,2010-05-11 06:45:25.881,-115.79272,32.66165,1.48,-14.067064812565135,-7.110850521667796,14740.281549548612,train,3.7216377,-5.0989833,-1.3773457,4.5921216,-0.5068618,0.8704839
230650,2010-05-11 07:02:36.030,-115.77892,32.64869,1.16,-15.560832408458236,-6.045437291555766,14740.293472569449,train,3.1971636,-6.513459,-3.3162954,4.5124717,-2.0009873,1.3153081
230661,2010-05-11 07:33:14.046,-115.82176,32.67106,1.1,-13.018398491441069,-9.828305668275828,14740.31474590278,train,2.387781,-6.129467,-3.7416859,4.3951964,-1.7342703,2.0074155
230664,2010-05-11 07:35:42.022,-115.92264,32.67823,1.18,-12.207273161752928,-19.26932932076275,14740.316458587964,train,4.4725866,-8.129045,-3.656458,4.6815915,-3.4474533,0.20900467
230668,2010-05-11 07:42:04.870,-115.74644,32.62928,1.08,-17.7754345442082,-2.891730863842368,14740.320889699076,train,4.091384,-3.4305522,0.66083175,4.6484857,1.2179337,0.5571019
230674,2010-05-11 07:53:36.173,-115.74442,32.65023,1.12,-15.339122467965767,-2.589723032950045,14740.328890891202,train,3.6486695,-2.8803396,0.7683298,4.558516,1.6781764,0.9098466
230675,2010-05-11 07:53:39.455,-115.74418,32.6496,1.06,-15.409181113033595,-2.5672713920583043,14740.328928877318,train,5.0676036,1.2963586,6.363962,5.0735965,6.369955,0.005992725
230679,2010-05-11 08:00:54.750,-115.7808,32.6138,1.15,-19.38847929204831,-5.998207592214296,14740.333967013892,train,4.010907,-8.356617,-4.3457093,4.7317634,-3.624853,0.72085637
230686,2010-05-11 08:19:15.230,-115.71174,32.5756,2.0,-23.851059940393643,0.2388801825400325,14740.346704050926,train,3.099166,-9.022905,-5.9237394,4.5342226,-4.4886827,1.4350566
230690,2010-05-11 08:29:30.534,-115.87125,32.70836,1.51,-8.865153905333283,-14.454625894620143,14740.353825625,train,3.7150102,-3.4366062,0.27840406,4.6488876,1.2122815,0.9338774
230696,2010-05-11 08:49:34.869,-115.85432,32.70706,1.31,-9.011891935355107,-12.87079358576936,14740.3677646875,train,2.9604862,-3.131925,-0.17143881,4.523097,1.391172,1.5626109
230700,2010-05-11 08:54:33.597,-115.85395,32.70617,2.59,-9.110900320793824,-12.836302936355896,14740.3712221875,train,4.2501454,-0.033320427,4.216825,4.6891603,4.65584,0.43901497
230711,2010-05-11 09:12:53.746,-115.7703,32.64568,1.19,-15.844130728301478,-5.012966477440484,14740.383955393516,train,2.858105,-3.1214209,-0.26331592,4.6297083,1.5082874,1.7716033
230713,2010-05-11 09:13:27.288,-115.84917,32.67843,2.49,-11.834953582690138,-12.823052878085392,14740.384343611113,train,4.981248,-5.3010926,-0.31984457,5.044718,-0.2563748,0.06346977
230714,2010-05-11 09:13:44.310,-115.85548,32.70545,1.38,-9.190774133104938,-12.979562524987838,14740.384540625002,train,5.6538534,-1.9523733,3.7014802,5.716656,3.7642827,0.06280264
230716,2010-05-11 09:16:04.045,-115.85356,32.70748,1.26,-8.965282204376749,-12.799624437000654,14740.386157928238,train,4.9792476,-0.97786665,4.001381,5.4482336,4.470367,0.4689861
230717,2010-05-11 09:16:13.762,-115.87013,32.69523,2.06,-10.325295343970849,-14.351948544263482,14740.386270393516,train,5.6528587,-5.85988,-0.20702122,5.6864614,-0.17341849,0.033602733
230718,2010-05-11 09:17:28.115,-115.85428,32.70666,1.61,-9.056374760375624,-12.8671087415469,14740.387130960647,train,5.448555,0.16566658,5.6142216,5.762165,5.9278316,0.31361005
230720,2010-05-11 09:26:52.422,-115.85444,32.70709,1.58,-9.008541494729569,-12.882016964975447,14740.393662291668,train,3.5750065,0.705626,4.2806325,5.1475024,5.8531284,1.572496
230724,2010-05-11 09:34:37.481,-115.86952,32.69585,1.84,-10.25643701490063,-14.294767400684512,14740.39904491898,train,4.027906,-0.88714075,3.1407652,5.0403686,4.153228,1.0124626
230731,2010-05-11 09:50:24.150,-115.89738,32.65706,1.03,-14.56558308068422,-16.909143409948186,14740.410001736112,train,3.0889292,-4.7979636,-1.7090346,4.8415723,0.04360871,1.7526432
