id,time,longitude,latitude,magnitude,x,y
121627,2015-02-10 12:11:58.720,-116.80481,33.70206,0.74,19.088842594988165,-17.60430015252873
121631,2015-02-10 14:20:07.752,-116.857216,33.92672,0.73,44.080011981325256,-22.39346608834765
121636,2015-02-10 16:59:25.177,-116.542343,33.457638,1.97,-8.103489903637799,6.694648735201163
121638,2015-02-10 18:43:09.055,-116.70979,33.55283,1.18,2.4831064526889604,-8.82956286712949
121639,2015-02-10 18:48:45.304,-116.57007,33.45065,1.13,-8.881964879518545,4.12276863532591
121641,2015-02-10 19:17:29.223,-116.374725,33.580456,0.64,5.576607425004167,22.212861305161958
121646,2015-02-11 00:57:10.714,-116.67817,33.61905,0.63,9.844188693487313,-5.894901672800327
121678,2015-02-11 12:03:24.869,-116.67799,33.61902,1.21,9.8408426229243,-5.878236406960893
121690,2015-02-11 14:43:49.791,-116.67773,33.61936,1.3,9.878634180384497,-5.854138314421582
121691,2015-02-11 14:43:58.442,-116.67772,33.61929,1.0,9.87084997071181,-5.853217106744017
121692,2015-02-11 14:54:16.948,-116.67434,33.43591,1.87,-10.520260639383972,-5.552004554830865
121693,2015-02-11 15:47:50.252,-116.6779,33.61887,1.06,9.824158283438589,-5.869912957838259
121694,2015-02-11 16:01:16.937,-116.67743,33.61911,0.91,9.850818544803404,-5.826376452274203
121699,2015-02-11 16:21:54.211,-116.672562,33.632248,0.62,11.311434366186981,-5.37479958241121
121700,2015-02-11 17:14:00.426,-116.67745,33.61887,0.85,9.824132888191059,-5.828244593714812
121701,2015-02-11 17:26:51.575,-116.67758,33.61887,1.38,9.82414020615889,-5.84028212122763
121702,2015-02-11 17:27:09.116,-116.67762,33.61855,0.64,9.788560085639086,-5.844007659601899
121703,2015-02-11 17:45:21.319,-116.67754,33.61851,0.73,9.78410778098149,-5.836602630061945
121707,2015-02-11 18:39:58.049,-116.788345,33.910934,0.92,42.3118859347814,-16.04206111507224
121711,2015-02-11 18:45:57.880,-116.67796,33.61839,0.62,9.770788120919699,-5.875501440893926
121712,2015-02-11 18:47:38.737,-116.38029,33.32964,1.19,-22.314020798589077,21.760227062846983
121714,2015-02-11 19:03:20.094,-116.67813,33.61779,0.91,9.704080818140055,-5.8912838960854135
121719,2015-02-11 19:55:18.754,-116.67835,33.61885,1.3,9.821959961625424,-5.911582693050247
121720,2015-02-11 19:55:41.899,-116.67785,33.61892,1.55,9.829715198738024,-5.865279739042724
121721,2015-02-11 19:57:07.079,-116.67825,33.61915,0.95,9.855312738439556,-5.902302522484685
121722,2015-02-11 19:57:52.646,-116.67752,33.61913,1.87,9.853047506312334,-5.8347087488742755
121724,2015-02-11 20:12:05.223,-116.67842,33.61908,1.45,9.847538788487311,-5.918048657178798
121727,2015-02-11 20:37:54.707,-116.67777,33.61837,0.82,9.768553468033925,-5.8579093923077625
121730,2015-02-11 20:42:23.134,-116.67784,33.61856,0.76,9.789684461198599,-5.864378255477061
121733,2015-02-11 21:19:09.456,-116.81289,33.63278,2.15,11.386664106690306,-18.366524521912186
121734,2015-02-11 21:20:03.583,-116.81279,33.63278,0.97,11.386646388169815,-18.357266394136087
121737,2015-02-11 22:12:10.460,-116.67712,33.61876,1.08,9.811882938438659,-5.797695188009603
121738,2015-02-11 22:16:08.101,-116.80828,33.59,0.84,6.628939637466805,-17.948624017168246
121740,2015-02-11 22:37:26.476,-116.68718,33.620502,1.27,10.006192434664403,-6.729079855308965
121742,2015-02-11 22:37:54.375,-116.67793,33.61878,0.6,9.814152440034315,-5.872696977407951
121743,2015-02-11 22:40:11.942,-116.67797,33.61867,1.8,9.801923266279854,-5.876408331312005
121745,2015-02-11 22:53:34.819,-116.81011,33.59164,1.49,6.811617564093808,-18.11778755316356
121747,2015-02-11 23:00:58.010,-116.67802,33.61861,0.78,9.795254406664585,-5.88104225159331
121760,2015-02-12 06:41:46.308,-116.760284,33.648552,1.71,13.132342932793783,-13.493722251358205
121761,2015-02-12 06:41:52.478,-116.589645,33.320667,1.64,-23.33602118824077,2.310119879483569
121762,2015-02-12 06:42:03.147,-116.756935,33.641487,0.96,12.346319839653129,-13.184804910150357
121765,2015-02-12 06:57:42.870,-116.76004,33.63902,0.6,12.072401398866788,-13.472626609762521
121776,2015-02-12 10:13:57.151,-116.79203,33.655796,1.03,13.942423003762986,-16.430889899437858
121785,2015-02-12 12:30:45.816,-116.78947,33.93862,0.78,45.39060269615955,-16.140649403764396
121787,2015-02-12 13:18:56.989,-116.4079,33.25582,0.68,-30.527867727993314,19.211376332360576
121794,2015-02-12 16:26:38.452,-116.497169,33.517395,2.62,-1.454989934523238,10.877893912917882
121796,2015-02-12 18:13:58.012,-116.363,33.32709,0.97,-22.59381318405789,23.367254843293
121797,2015-02-12 19:14:28.955,-116.67752,33.61965,1.07,9.91086886547003,-5.834673567813012
121799,2015-02-12 20:13:35.283,-116.363,33.32709,1.05,-22.59381318405789,23.367254843293
121803,2015-02-12 22:07:55.835,-116.60334,33.612335,1.05,9.095760033198337,1.0341512665444768
121810,2015-02-13 01:58:15.078,-116.72755,33.52564,0.72,-0.5386301350186374,-10.478627815396345
121814,2015-02-13 02:26:04.484,-116.67692,33.61842,0.71,9.77406549514377,-5.7791986748911395
121815,2015-02-13 02:28:59.082,-116.67753,33.61975,1.23,9.921988920909058,-5.835592756561371
121817,2015-02-13 02:46:32.092,-116.81279,33.63278,0.68,11.386646388169815,-18.357266394136087
121822,2015-02-13 03:59:48.521,-116.82647,33.7059,0.97,19.51972211000282,-19.6071227200434
121826,2015-02-13 04:42:29.642,-116.82176,33.70517,0.83,19.43766805841571,-19.17159779201355
121828,2015-02-13 05:26:05.234,-116.784,33.68031,0.6,16.667009924543635,-15.68319554244146
121842,2015-02-13 12:42:02.210,-116.76972,33.53264,1.22,0.24478868627886666,-14.386466974097646
121852,2015-02-13 17:02:27.083,-116.342201,33.373848,0.61,-17.38969435284557,25.28605374740342
121858,2015-02-13 19:48:22.011,-116.67845,33.61901,1.18,9.839756856791821,-5.920831346768711
121864,2015-02-14 02:29:46.119,-116.895515,33.781082,2.56,27.894772140782226,-25.971232144342533
121867,2015-02-14 03:13:59.103,-116.62098,33.40874,0.7,-13.543008042826388,-0.6007848395500922
121897,2015-02-14 11:02:38.513,-116.62098,33.40874,0.92,-13.543008042826388,-0.6007848395500922
121931,2015-02-15 00:07:39.287,-116.3738,33.35794,0.85,-19.165828407363993,22.355907644498625
121934,2015-02-15 00:55:00.578,-116.80346,33.69335,0.64,18.12010652600127,-17.48118539409743
121935,2015-02-15 00:55:43.191,-116.8099,33.69763,0.93,18.597126037299407,-18.07609063673035
121941,2015-02-15 03:03:05.897,-116.67859,33.61934,1.55,9.87645918737963,-5.93377211132396
121942,2015-02-15 03:03:32.290,-116.67878,33.61898,1.12,9.836439909360873,-5.9513901675388166
121946,2015-02-15 03:06:46.391,-116.67866,33.61933,0.78,9.87535124827843,-5.940254510492051
121948,2015-02-15 03:08:14.475,-116.67831,33.61904,2.01,9.843084715645972,-5.907865821777102
121949,2015-02-15 03:09:11.845,-116.67826,33.61821,0.8,9.750790081535078,-5.903292825493149
121971,2015-02-15 08:32:45.362,-116.43971,33.20213,0.95,-36.50334639891334,16.26353782227689
121986,2015-02-15 11:06:44.928,-116.67877,33.61996,0.83,9.945410358492499,-5.950396587224577
121998,2015-02-15 13:38:51.588,-116.38011,33.41878,1.04,-12.402073285355897,21.754612668141828
122000,2015-02-15 14:30:23.548,-116.38011,33.41878,1.27,-12.402073285355897,21.754612668141828
122005,2015-02-15 15:17:11.375,-116.38801,33.42162,0.62,-12.087907249748413,21.02072061338357
122008,2015-02-15 16:38:42.798,-116.73341,33.66049,1.22,14.456610641829819,-11.004620793926632
122012,2015-02-15 18:06:27.157,-116.6789,33.61991,0.74,9.939858083819942,-5.962437419494946
122042,2015-02-16 03:42:46.439,-116.48063,33.48143,0.6,-5.4522581625629964,12.416303533827454
122052,2015-02-16 06:30:47.306,-116.68587,33.38069,1.42,-16.65976808543162,-6.626117307357715
122058,2015-02-16 08:07:31.578,-116.67771,33.61937,0.69,9.879745000392681,-5.852285719214333
122066,2015-02-16 10:20:47.575,-116.44434,33.44735,0.86,-9.236849341552977,15.788181078285806
122078,2015-02-16 12:31:33.315,-116.5083,33.49729,0.82,-3.6916754921183204,9.848280670307485
122080,2015-02-16 12:35:59.942,-116.611626,33.598934,1.36,7.605584818682576,0.26688096298866126
122085,2015-02-16 14:03:30.430,-116.85759,33.813366,1.51,31.475712104712393,-22.457687944468386
122091,2015-02-16 16:38:42.548,-116.67885,33.61993,1.22,9.942079106758236,-5.957806275314961
122092,2015-02-16 16:39:27.963,-116.67858,33.61998,1.37,9.947623365328502,-5.932802124833769
122098,2015-02-16 17:33:30.828,-116.55939,33.51141,0.65,-2.1252861885559184,5.110036998912593
122107,2015-02-16 20:56:41.098,-116.708786,33.732513,1.34,22.46285740476695,-8.718329021191837
122118,2015-02-17 02:17:22.111,-116.56276,33.51093,1.02,-2.178820672896622,4.797625395329252
122125,2015-02-17 06:25:16.923,-116.680992,33.604473,0.71,8.223464390705363,-6.157248485658369
122126,2015-02-17 06:37:52.908,-116.67911,33.62003,1.27,9.953213574619957,-5.981874097575887
122133,2015-02-17 09:16:40.167,-116.51501,33.46599,0.84,-7.17269309588389,9.229419962089368
122135,2015-02-17 11:15:06.458,-116.80885,33.6952,0.98,18.326739723306506,-17.979461196976576
122138,2015-02-17 12:45:28.710,-116.70599,33.65638,1.25,13.99702293069017,-8.467259044129563
122141,2015-02-17 13:07:45.627,-116.6205,33.40919,1.14,-13.492972999985561,-0.5562275972790741
122153,2015-02-17 21:02:02.793,-116.54976,33.48551,0.98,-5.004718870720449,6.004646762819425
122154,2015-02-17 21:54:09.408,-116.41199,33.45707,0.77,-8.150646976009064,18.78751039389934
122155,2015-02-17 22:04:12.741,-116.71583,33.66922,0.6,15.425613013297621,-9.376612712861196
122159,2015-02-18 02:01:16.684,-116.69983,33.65751,0.66,14.122186728333299,-7.897010119200397
122161,2015-02-18 03:01:50.690,-116.43346,33.27744,0.7,-28.128264804307094,16.830508681786142
122162,2015-02-18 03:09:09.263,-116.39326,33.39585,1.39,-14.954449587530949,20.539579886890284
122171,2015-02-18 07:01:03.830,-116.80442,33.57521,0.82,4.98370571211658,-17.59409681649853
122191,2015-02-18 12:53:30.346,-116.92323,33.64976,0.74,13.29974566169089,-28.576299547382778
122194,2015-02-18 13:20:53.547,-116.47374,33.51326,0.67,-1.912078809164497,13.050507042788707
122195,2015-02-18 13:41:13.336,-116.640289,33.524391,1.5,-0.6829253124603925,-2.3898838864014973
122198,2015-02-18 13:52:53.508,-116.611641,33.471729,1.63,-6.538965861178923,0.26588262596443424
122200,2015-02-18 14:57:37.658,-116.57586,33.47489,1.21,-6.186814894142911,3.5845883250084727
122202,2015-02-18 15:22:31.381,-116.43256,33.27723,0.75,-28.15146965813535,16.914215017088097
122204,2015-02-18 16:38:25.729,-116.4497,33.51641,0.82,-1.5585324468585426,15.278688668628758
122206,2015-02-18 17:08:47.383,-116.86487,33.88433,2.57,39.36814686856651,-23.111112150142663
122207,2015-02-18 17:08:59.000,-116.50399,33.566303,2.04,3.9826363295460587,10.239756270196791
122211,2015-02-18 18:36:55.587,-116.76163,33.88999,1.2,39.979192993743155,-13.580075270826962
122218,2015-02-18 21:27:29.450,-116.86374,33.886,0.71,39.55359027087074,-23.006352392926573
122221,2015-02-18 21:34:35.898,-116.498779,33.492527,0.64,-4.220352624274179,10.73172238684713
122222,2015-02-18 21:52:39.431,-116.77461,33.66572,1.01,15.043294166246843,-14.816846762233737
122228,2015-02-19 03:07:08.310,-116.39304,33.39571,1.39,-14.969973334421601,20.560036780766218
122231,2015-02-19 06:04:23.987,-116.81662,33.67525,0.63,16.109777719928854,-18.70263082614913
122240,2015-02-19 08:43:44.427,-116.40111,33.40429,0.71,-14.017489949465583,19.808897499651614
122245,2015-02-19 10:22:05.388,-116.63613,33.58194,1.11,5.716143394451644,-2.003019508198677
122255,2015-02-19 14:13:07.354,-116.67867,33.61948,0.92,9.89203105908187,-5.941170135254625
122257,2015-02-19 14:24:17.844,-116.86952,33.4522,0.61,-8.68143215290183,-23.658776079614693
122260,2015-02-19 14:48:21.340,-116.62123,33.56864,0.61,4.237062193061153,-0.6228387461972957
122263,2015-02-19 16:30:40.873,-116.626488,33.50209,1.01,-3.162916227201056,-1.1108487550880939
122277,2015-02-19 23:19:18.062,-116.754967,33.656441,0.68,14.008879727117053,-13.000366820745548
122287,2015-02-20 04:55:08.110,-116.67819,33.6197,0.97,9.916466530368666,-5.896709152497616
122289,2015-02-20 05:21:04.084,-116.577,33.4741,1.14,-6.274697682269665,3.478884182443245
122290,2015-02-20 05:30:53.330,-116.73062,33.66736,0.63,15.220226806861996,-10.745544633026604
122291,2015-02-20 05:55:50.423,-116.67797,33.61988,1.07,9.936469121116158,-5.876325883204519
122292,2015-02-20 05:57:13.020,-116.67829,33.61999,1.02,9.948718750939165,-5.905948839424575
122294,2015-02-20 06:11:54.180,-116.67759,33.61993,1.08,9.942007386854714,-5.841136290205216
122298,2015-02-20 07:11:34.955,-116.67775,33.61975,1.03,9.922001329573947,-5.855963749009217
122302,2015-02-20 08:33:00.126,-116.67811,33.61991,1.68,9.939812915393471,-5.889287173874728
122304,2015-02-20 08:36:35.278,-116.67846,33.61936,1.63,9.878675651306189,-5.921733276640326
122305,2015-02-20 08:36:43.079,-116.674316,33.617405,0.61,9.661060481023558,-5.538141657631633
122306,2015-02-20 09:01:56.207,-116.67811,33.61991,1.74,9.939812915393471,-5.889287173874728
122317,2015-02-20 11:39:10.140,-116.57462,33.47599,0.81,-6.064456958052911,3.6995522872963362
122329,2015-02-20 15:19:52.207,-116.704628,33.436207,1.79,-10.485205898961961,-8.36247462531036
122330,2015-02-20 15:48:16.481,-116.31544,33.32451,0.83,-22.8689893419546,27.78680883657427
122332,2015-02-20 17:18:28.118,-116.57693,33.47426,0.97,-6.256904144969579,3.4853703561937732
122334,2015-02-20 17:31:09.938,-116.67779,33.62032,0.9,9.985384695339276,-5.859628836159169
122335,2015-02-20 18:13:17.216,-116.34609,33.31756,1.06,-23.64956946803254,24.941070950974794
122336,2015-02-20 18:58:59.319,-116.634323,33.543262,1.05,1.415312588957821,-1.8364483021913829
122340,2015-02-20 21:24:00.891,-116.91072,33.47217,0.76,-6.450722105141021,-27.4747617322782
122343,2015-02-20 22:09:35.831,-116.67863,33.6199,1.47,9.938730634094151,-5.937437390868475
122349,2015-02-21 01:48:27.955,-116.29776,33.35698,1.09,-19.253626544608462,29.418490239566204
122355,2015-02-21 03:58:40.994,-116.394714,33.358795,0.66,-19.075062051256907,20.413305069984652
122367,2015-02-21 10:24:42.188,-116.6775,33.6198,0.95,9.927546978087044,-5.832811512117746
122369,2015-02-21 11:55:00.027,-116.57705,33.47412,1.65,-6.2724754583901,3.474245799152754
122387,2015-02-21 18:00:15.918,-116.78924,33.6247,1.54,10.48426779710431,-16.17849302094768
122390,2015-02-21 19:07:25.832,-116.78932,33.6835,0.64,17.022539697989153,-16.174857080341525
122394,2015-02-21 21:30:20.490,-116.67763,33.62027,0.86,9.979815915113166,-5.844817055793014
122403,2015-02-22 02:50:19.537,-116.67828,33.61902,1.23,9.840859107499652,-5.9050893056987155
122409,2015-02-22 06:31:46.493,-116.75282,33.70278,0.78,19.161272972459162,-12.794760385672955
122429,2015-02-22 13:07:15.651,-116.38836,33.46513,1.17,-7.24988953417946,20.977705799129424
122432,2015-02-22 14:40:08.788,-116.57734,33.47384,1.03,-6.303619708696463,3.4473589823739657
122433,2015-02-22 14:51:10.883,-116.81012,33.59005,0.98,6.634819454861945,-18.119047583622937
122461,2015-02-23 04:24:18.522,-116.45786,33.46593,0.93,-7.172822877560935,14.530677415717042
122474,2015-02-23 13:09:44.588,-116.57753,33.47367,0.6,-6.322529141519953,3.4297428547853275
122476,2015-02-23 13:44:02.127,-116.770973,33.910404,0.88,42.250391615579666,-14.439029823943354
122478,2015-02-23 14:26:31.366,-116.74871,33.66078,0.77,14.49058681328425,-12.420618609416241
122485,2015-02-23 18:18:14.941,-116.57756,33.47363,0.65,-6.3269779286375485,3.426961874743013
122510,2015-02-24 08:21:41.904,-116.57812,33.47312,1.32,-6.383705693524447,3.3750405627489157
122516,2015-02-24 10:41:33.884,-116.77491,33.65934,1.0,14.333913687944523,-14.845710156921855
122529,2015-02-24 15:26:13.040,-116.8261,33.65858,1.36,14.25791088913836,-19.583658953238018
122531,2015-02-24 16:17:56.527,-116.70747,33.70039,1.04,18.890833095346867,-8.599844707017244
122540,2015-02-25 00:23:52.285,-116.86078,33.4768,0.67,-5.947996809457505,-22.841437249673834
122542,2015-02-25 01:21:45.319,-116.71107,33.6977,0.88,18.592023483958616,-8.933155506165548
122543,2015-02-25 02:03:21.932,-116.57659,33.47434,1.52,-6.247997080397352,3.516902598482384
122551,2015-02-25 04:39:53.690,-116.47445,33.51205,0.81,-2.046713733211103,12.98486485605312
122556,2015-02-25 06:15:12.131,-116.57618,33.47453,0.61,-6.226856075575434,3.5549228566110584
122558,2015-02-25 06:15:34.821,-116.763931,33.637539,1.15,11.908234392461214,-13.833072253704193
122580,2015-02-25 16:42:55.891,-116.35732,33.35384,1.04,-19.618059302642592,23.88762496675333
122582,2015-02-25 17:05:16.529,-116.57622,33.47454,1.03,-6.22574549542821,3.55121240015384
122583,2015-02-25 17:21:38.992,-116.47317,33.51413,0.84,-1.8152673938053454,13.103219724787714
122584,2015-02-25 17:31:30.965,-116.57839,33.47294,0.69,-6.403729528372367,3.350004305480207
122588,2015-02-25 18:11:14.854,-116.425659,33.197052,0.71,-37.065708956028196,17.571893736045663
122589,2015-02-25 18:37:24.493,-116.80972,33.59176,0.63,6.824892859059957,-18.081638489474713
122595,2015-02-25 21:40:52.585,-116.4123,33.26487,1.16,-29.52235840676374,18.80029092198725
122600,2015-02-25 22:46:09.240,-116.94103,33.7995,2.0,29.955104120524098,-30.171323543160714
122601,2015-02-25 22:46:15.961,-116.739876,33.434788,1.73,-10.639596802788937,-11.633402331200807
122603,2015-02-26 00:49:41.105,-116.67344,33.36593,1.09,-18.301729080404662,-5.472902345702133
122604,2015-02-26 01:09:23.814,-116.56788,33.59731,1.84,7.425971793170489,4.318619629455679
122608,2015-02-26 01:57:00.345,-116.39338,33.39499,0.93,-15.05010090097475,20.528643049736587
122627,2015-02-26 08:06:59.187,-116.5757,33.47501,1.16,-6.173465965339521,3.599423460759114
122629,2015-02-26 08:32:24.174,-116.39391,33.37003,0.83,-17.825629434982417,20.48532723683369
122641,2015-02-26 10:35:12.893,-116.86065,33.89368,0.73,40.40688345324933,-22.719079417911743
122654,2015-02-26 15:23:19.541,-116.640518,33.594772,0.84,7.143090059580529,-2.4091481878823195
122656,2015-02-26 15:36:00.461,-116.823143,33.712269,0.91,20.227297315754186,-19.297937350843302
122660,2015-02-26 17:07:28.306,-116.57704,33.47395,0.65,-6.291378260979484,3.475180136603114
122663,2015-02-26 17:33:09.589,-116.313171,33.37709,0.64,-17.021756842148047,27.98069266817306
122664,2015-02-26 18:06:19.439,-116.71495,33.65968,0.77,14.36473423342426,-9.296205173164648
122665,2015-02-26 18:07:28.928,-116.74651,33.7003,0.78,18.884747858597773,-12.211398610251521
122666,2015-02-26 18:33:10.360,-116.57876,33.47284,0.91,-6.414860903315349,3.315689576236599
122676,2015-02-27 01:17:44.091,-116.80828,33.58989,0.67,6.616708200708531,-17.948646890981625
122681,2015-02-27 02:38:22.343,-116.37368,33.41788,1.22,-12.500782910777497,22.35161668892662
122684,2015-02-27 04:13:56.293,-116.719,33.61959,0.7,9.90730089084964,-9.675542204865149
122685,2015-02-27 04:39:56.332,-116.75513,33.59887,0.87,7.607298506271246,-13.024147045658903
122687,2015-02-27 05:20:32.228,-116.91916,33.65808,1.12,14.223771407433771,-28.196845806267618
122692,2015-02-27 06:59:45.306,-116.91901,33.65822,0.72,14.239297868624817,-28.182916923121546
122697,2015-02-27 08:47:10.828,-116.83684,33.72066,1.56,21.162969579929822,-20.562846104137293
122699,2015-02-27 09:35:14.426,-116.73147,33.6551,0.8,13.857065704110415,-10.825747991827692
