id,time,longitude,latitude,magnitude,x,y,time_days
174341,2017-07-26 10:13:47.905,-116.77735,33.49841,1.24,-3.560328226534728,-15.09965636513222,17373.42624890046
174342,2017-07-26 10:27:44.602,-116.77868,33.49814,0.88,-3.5901564984392573,-15.223028726276128,17373.435932893517
174347,2017-07-26 12:13:13.112,-116.77683,33.49063,2.83,-4.425500058249876,-15.052792082443132,17373.509179537035
174349,2017-07-26 12:20:05.658,-116.6916,33.67269,0.67,15.809528571551713,-7.134026177370828,17373.513954374997
174356,2017-07-26 14:02:22.429,-116.77808,33.4978,1.21,-3.6280506343515615,-15.16745285927337,17373.58498181713
174362,2017-07-26 15:23:26.417,-116.37439,33.32342,0.84,-23.00440168100951,22.30996718868501,17373.641277974533
174365,2017-07-26 16:03:57.192,-116.77623,33.49033,1.44,-4.458945408395467,-14.99720377470762,17373.669411944444
174366,2017-07-26 16:17:23.335,-116.77646,33.49073,2.1,-4.414434184018105,-15.01846322593402,17373.67874230324
174369,2017-07-26 19:03:46.701,-116.329422,33.573868,2.51,4.854678785531346,26.411624627497662,17373.794290520833
174381,2017-07-26 21:03:21.048,-116.82515,33.70668,0.88,19.60620498283984,-19.484842511053348,17373.877326944446
174383,2017-07-26 22:49:39.481,-116.77548,33.49045,0.99,-4.445710171201594,-14.927632487982898,17373.951151400463
174385,2017-07-27 00:12:16.148,-116.7764,33.4943,1.42,-4.017477094575135,-15.012280039277831,17374.00852023148
174388,2017-07-27 00:39:17.412,-116.77729,33.4904,1.7,-4.451008056482727,-15.095489739515427,17374.02728486111
174395,2017-07-27 02:16:07.808,-116.7765,33.49503,0.65,-3.936290348796845,-15.021426335351638,17374.094534814816
174397,2017-07-27 02:54:57.724,-116.77766,33.49809,0.75,-3.5958654342883065,-15.12845719640588,17374.121501435184
174401,2017-07-27 03:48:38.885,-116.77997,33.50386,1.09,-2.9539316975087933,-15.341630868508862,17374.158783391205
174404,2017-07-27 04:24:04.296,-116.312767,33.360252,0.62,-18.89394624474364,28.023637231894863,17374.183383055555
174410,2017-07-27 06:32:38.325,-116.77673,33.48989,1.43,-4.5077987824742864,-15.043647300841291,17374.272665798613
174414,2017-07-27 07:02:55.165,-116.778,33.49736,1.41,-3.676988079412137,-15.160111842112148,17374.293694039352
174417,2017-07-27 08:22:36.719,-116.77856,33.49894,0.6,-3.501218183854247,-15.21176102074802,17374.34903609954
174421,2017-07-27 09:36:37.060,-116.514534,33.50935,0.6,-2.351239181317096,9.268930312815684,17374.400428935183
174425,2017-07-27 10:56:05.924,-116.87661,33.45845,2.29,-7.984825866192675,-24.314795494461595,17374.45562412037
174428,2017-07-27 11:43:25.111,-116.42342,33.4844,0.63,-5.113701437148578,17.721560189178636,17374.48848508102
174434,2017-07-27 12:40:30.828,-116.87707,33.45855,0.7,-7.973598524057674,-24.357440700910427,17374.528134583335
174439,2017-07-27 15:18:51.673,-116.8648,33.88619,1.6,39.57495363648852,-23.104148240323426,17374.638098067127
174444,2017-07-27 16:40:03.023,-116.77625,33.49004,0.84,-4.491189036934838,-14.999108705138577,17374.69447943287
174445,2017-07-27 17:01:32.072,-116.77722,33.49425,1.48,-4.022917896627842,-15.08832724920602,17374.709398981482
174449,2017-07-27 18:01:45.267,-116.77617,33.49025,2.09,-4.467849670563765,-14.991653582224398,17374.751218368056
174450,2017-07-27 18:02:58.186,-116.77472,33.49065,0.67,-4.423580271411035,-14.857120323774089,17374.75206233796
174452,2017-07-27 18:30:33.867,-116.48174,33.4673,0.65,-7.023574432097563,12.31536715818465,17374.771225312503
174455,2017-07-27 20:37:55.032,-116.77641,33.49187,0.77,-4.287679240532915,-15.013628816567625,17374.859664722222
174457,2017-07-27 22:10:16.642,-116.388962,33.388294,0.67,-15.79377964464568,20.94040788011112,17374.92380372685
174459,2017-07-27 22:46:15.278,-116.7803,33.50332,0.87,-3.013928092977247,-15.37232427407018,17374.948787939815
174460,2017-07-28 00:18:35.893,-116.77985,33.50441,1.88,-2.892792244710103,-15.330407071319264,17375.01291542824
174464,2017-07-28 02:41:36.586,-116.75759,33.66377,0.91,14.824159344170992,-13.242014329201703,17375.11222900463
174465,2017-07-28 02:57:32.782,-116.29546,33.34419,0.72,-20.67515437925077,29.63646683674704,17375.123296087964
174473,2017-07-28 07:40:51.064,-116.5131,33.272575,1.91,-28.679285930064307,9.427558776748375,17375.320035462963
174474,2017-07-28 07:57:33.553,-116.77946,33.68248,0.93,16.907624695886113,-15.262723425547426,17375.331638344906
174476,2017-07-28 08:41:37.320,-116.77636,33.4908,0.78,-4.406665010956874,-15.009177719030417,17375.362237499998
174483,2017-07-28 11:07:54.842,-116.78017,33.50316,0.8,-3.0317385300279445,-15.360299049250784,17375.46382918981
174485,2017-07-28 12:39:42.734,-116.79803,33.93492,1.4,44.98055112812106,-16.931059408349416,17375.527577939818
174487,2017-07-28 13:28:59.414,-116.78016,33.50174,1.39,-3.1896367580603244,-15.359623888087674,17375.56179877315
174489,2017-07-28 17:10:23.847,-116.77747,33.49858,0.69,-3.541407624130817,-15.110753738736827,17375.715553784725
174504,2017-07-29 02:40:45.138,-116.398178,33.311584,0.6,-24.32535839273765,20.1024979379276,17376.111633541663
174505,2017-07-29 02:41:02.747,-116.36562,33.35632,0.71,-19.34417378400102,23.11606128823949,17376.111837349537
174516,2017-07-29 05:49:09.347,-116.68359,33.62243,1.23,10.220348916907776,-6.396522201928131,17376.242469293982
174520,2017-07-29 07:00:37.225,-116.75802,33.70594,0.91,19.513303337966956,-13.27530465836679,17376.292097511574
174524,2017-07-29 08:02:38.241,-116.784706,33.92654,0.66,44.04663458961743,-15.703380585880192,17376.33516482639
174526,2017-07-29 09:37:39.255,-116.77868,33.50044,0.61,-3.334408243881001,-15.222624157991511,17376.401148784724
174534,2017-07-29 15:02:54.431,-116.828087,33.896214,1.17,40.6819694459216,-19.712918104850317,17376.627018877316
174543,2017-07-29 16:53:58.774,-116.77863,33.49328,0.79,-4.130571014676701,-15.219246993618444,17376.704152476854
174544,2017-07-29 17:34:35.710,-116.693878,33.633396,0.74,11.440394627815529,-7.348179556538499,17376.73235775463
174545,2017-07-29 17:35:02.877,-116.69477,33.63083,1.05,11.155132071107955,-7.430982770315279,17376.7326721875
174548,2017-07-29 18:30:50.515,-116.35723,33.33151,1.14,-22.10101952683105,23.90212259936835,17376.771417997687
174549,2017-07-29 18:31:20.382,-116.404411,33.407272,0.77,-13.686531679574108,19.501808236262693,17376.771763680557
174550,2017-07-29 22:00:57.795,-117.04561,33.54876,0.97,2.109522469676763,-39.95084543292348,17376.91733559028
174554,2017-07-30 00:24:11.635,-116.73692,33.65033,0.64,13.32724869828809,-11.330813168918356,17377.016801331018
174556,2017-07-30 00:40:50.383,-116.395302,33.309765,0.6,-24.527061846429355,20.370176659892657,17377.02836091435
174560,2017-07-30 04:41:21.790,-116.80989,33.69288,0.7,18.06894862161237,-18.076163301548355,17377.195391087964
174561,2017-07-30 04:46:24.790,-116.83104,33.95575,1.03,47.30263383486837,-19.971557306620277,17377.19889803241
174563,2017-07-30 06:40:46.933,-116.77757,33.49546,1.15,-3.888321124111346,-15.120571340338351,17377.278320983794
174579,2017-07-30 13:26:45.643,-116.729431,33.894505,0.8,40.4774718558068,-10.607402263610345,17377.560250497685
174580,2017-07-30 13:44:46.555,-116.78028,33.50437,0.8,-2.8971764189887805,-15.370283361294897,17377.57276105324
174584,2017-07-30 16:46:28.043,-116.369026,33.341297,0.62,-21.01540678224552,22.80366182717442,17377.69893568287
174589,2017-07-30 18:45:50.956,-116.77484,33.49072,1.36,-4.4157794400312405,-14.868236354584552,17377.78183976852
174592,2017-07-30 19:59:32.290,-116.81765,33.89791,0.99,40.86861465028304,-18.74923537940644,17377.83301261574
174593,2017-07-30 20:57:41.162,-116.77672,33.49123,0.62,-4.3587990741169005,-15.042487099613467,17377.873393078702
174597,2017-07-31 01:31:51.097,-116.70952,33.64578,0.98,12.81865087382434,-8.795063874583233,17378.063785844904
174603,2017-07-31 06:13:44.763,-116.35209,33.32103,0.78,-23.2651472944372,24.38258599345145,17378.259545868055
174605,2017-07-31 07:24:02.957,-116.67848,33.62243,1.19,10.220045202449976,-5.923374319806725,17378.30836755787
174608,2017-07-31 09:37:00.182,-116.7783,33.49257,1.24,-4.209567744515585,-15.188770362164842,17378.40069655093
174610,2017-07-31 09:51:12.925,-116.7776,33.49574,1.41,-3.857182181518013,-15.123304274448335,17378.410566261573
174624,2017-07-31 17:04:11.162,-116.73004,33.59021,1.66,6.641479508256537,-10.701440694407845,17378.711240300927
174627,2017-07-31 19:33:21.105,-116.71292,33.56763,0.68,4.129062057370088,-9.118049011917543,17378.81482760417
174629,2017-07-31 19:58:03.738,-116.3893,33.31432,0.87,-24.01937670047209,20.92682993759686,17378.831987708334
174636,2017-08-01 00:43:13.169,-116.83141,33.60518,0.66,8.321121249192519,-20.08755704720983,17379.030013530093
174643,2017-08-01 03:54:10.478,-116.81939,33.71059,0.91,20.039908057173147,-18.95117042588554,17379.16262127315
174644,2017-08-01 04:01:48.338,-116.74839,33.70153,1.87,19.0217408281146,-12.385138116675096,17379.1679205787
174647,2017-08-01 05:18:43.114,-116.795219,33.855858,0.78,36.18880427973108,-16.687142367723137,17379.221332337962
174649,2017-08-01 06:13:41.953,-116.77628,33.4931,0.89,-4.150928323618339,-15.001360427886032,17379.259513344907
174650,2017-08-01 06:27:03.396,-116.39009,33.31465,0.61,-23.98284119823107,20.85334224563304,17379.268789305555
174654,2017-08-01 07:48:37.404,-116.73017,33.59054,1.07,6.678187255269921,-10.713441255385108,17379.325432916667
174656,2017-08-01 07:53:43.805,-116.74489,33.48823,0.81,-4.696545538159472,-12.091208980289128,17379.328979224534
174661,2017-08-01 09:23:26.684,-116.77703,33.50105,1.46,-3.2668202313550383,-15.06952450564061,17379.391281064814
174672,2017-08-01 15:03:25.825,-116.77921,33.50275,0.99,-3.077470153534257,-15.271359846410837,17379.627382233797
174675,2017-08-01 15:45:44.973,-116.77564,33.49492,0.64,-3.9486459629049593,-14.94169830745696,17379.656770520833
174676,2017-08-01 15:56:28.721,-116.39246,33.31627,0.63,-23.803178575171728,20.6327331013448,17379.66422130787
174680,2017-08-01 17:35:23.897,-116.77494,33.48562,0.92,-4.982859069783657,-14.878386203044018,17379.732915474535
174681,2017-08-01 20:26:35.050,-116.369324,33.31699,0.65,-23.718285464813817,22.78234587134728,17379.851794560185
174682,2017-08-01 21:50:55.691,-116.77985,33.50285,1.05,-3.06625627732204,-15.33068345016938,17379.91036679398
174684,2017-08-01 22:04:52.875,-116.62355,33.40869,1.53,-13.548549967491477,-0.8393367794272931,17379.920056423613
174685,2017-08-01 22:17:16.973,-116.4379,33.47228,0.6,-6.463762713834831,16.380971093915072,17379.92866866898
174686,2017-08-01 22:47:04.134,-116.62346,33.40842,0.65,-13.578573321601644,-0.8309854182705777,17379.94935340278
174687,2017-08-02 01:12:14.680,-116.90505,33.76484,1.2,26.091179185607395,-26.857552645157757,17380.05016990741
174689,2017-08-02 01:44:53.562,-116.828568,33.942638,0.85,45.84417173275813,-19.746587327076405,17380.072842152775
174695,2017-08-02 03:35:43.748,-116.75769,33.68429,0.99,17.10589149022307,-13.248111503365545,17380.149811898147
174697,2017-08-02 04:05:19.230,-116.54974,33.52452,0.64,-0.6670038282909053,6.00379422842881,17380.170361458335
174698,2017-08-02 05:08:46.832,-116.79187,33.92618,0.69,44.0077156973811,-16.36443612371558,17380.214430925927
174704,2017-08-02 06:36:55.649,-116.77866,33.49782,1.79,-3.625741798481395,-15.221230490508082,17380.275644085646
174705,2017-08-02 07:45:11.802,-116.77944,33.49947,0.62,-3.4421555242238253,-15.29326527202813,17380.323053263888
174717,2017-08-02 12:42:26.437,-116.41041,33.54877,0.82,2.04621017515264,18.914032619797798,17380.52947265046
174719,2017-08-02 13:31:05.573,-116.6938,33.83534,2.43,33.89553573857062,-7.323731010162986,17380.56325894676
174728,2017-08-02 17:57:40.158,-116.77774,33.49136,1.18,-4.344195400829308,-15.137052189242374,17380.748381458336
174731,2017-08-02 19:48:12.001,-116.80478,33.62062,0.72,10.033126410529675,-17.618174850061564,17380.82513890046
174735,2017-08-02 22:22:53.610,-116.57362,33.50728,1.02,-2.5851316718134894,3.790931307937429,17380.932564930554
174736,2017-08-03 00:03:25.664,-116.58279,33.48909,0.66,-4.608064866154813,2.9413430776672893,17381.00238037037
174737,2017-08-03 00:21:18.046,-116.80527,33.62072,0.64,10.044329300529492,-17.66352559738989,17381.014792199076
174738,2017-08-03 00:23:18.758,-116.80523,33.62067,0.8,10.038762740225172,-17.659832067075474,17381.016189328704
174741,2017-08-03 01:19:28.954,-116.78002,33.50421,0.76,-2.915006090360348,-15.346204777406363,17381.055196226847
174742,2017-08-03 02:06:07.188,-116.39338,33.31835,1.09,-23.572075532377305,20.54675529010637,17381.087583194443
174746,2017-08-03 05:15:14.626,-116.39284,33.31705,0.74,-23.71652196076345,20.59723876747556,17381.218919282408
174749,2017-08-03 09:59:08.381,-116.77737,33.49096,1.13,-4.388727274408105,-15.102810760411906,17381.41606922454
174753,2017-08-03 12:04:07.203,-116.7742,33.54064,1.19,1.1349781923974356,-14.800343056049972,17381.502861145833
174760,2017-08-03 16:19:52.008,-116.77734,33.4933,0.92,-4.128535589030931,-15.099620563901246,17381.680463055556
174770,2017-08-04 03:07:24.474,-116.78045,33.50186,0.6,-3.176250400898944,-15.386491900886158,17382.130144374998
174774,2017-08-04 04:40:22.350,-116.77576,33.49284,1.49,-4.17991405616544,-14.953185140811268,17382.194703125002
174775,2017-08-04 05:33:33.618,-116.78179,33.50316,0.62,-3.031497514352575,-15.510506052123,17382.23163909722
174781,2017-08-04 07:21:49.137,-116.40115,33.36482,0.76,-18.406359145051567,19.814189007428293,17382.306818715275
174783,2017-08-04 09:41:17.922,-116.77569,33.4895,1.73,-4.551315089495587,-14.947270660734864,17382.403679652776
174784,2017-08-04 09:41:51.145,-116.77538,33.4898,0.6,-4.518001234718912,-14.918471106395934,17382.40406417824
174786,2017-08-04 10:20:46.497,-116.77546,33.49407,1.0,-4.043187529983568,-14.925153619627634,17382.431093715277
174790,2017-08-04 11:13:37.341,-116.77568,33.48964,0.62,-4.535749244910611,-14.946319139378204,17382.46779329861
174794,2017-08-04 11:28:39.356,-116.77565,33.4941,1.11,-4.039824336264189,-14.94276716275655,17382.478233287038
174797,2017-08-04 12:56:23.887,-116.77586,33.49472,0.74,-3.9708532387435818,-14.962133305746676,17382.539165358798
174801,2017-08-04 15:10:41.000,-116.82206,33.707901,0.65,19.741396827636787,-19.19873930770181,17382.63241898148
174803,2017-08-04 15:48:39.285,-116.374702,33.321236,0.69,-23.247318191041664,22.28153787945565,17382.65878802083
174804,2017-08-04 18:31:25.187,-116.39301,33.31742,0.67,-23.675413541387137,20.581354947097317,17382.771819293983
174805,2017-08-04 18:32:15.694,-116.77752,33.4919,0.7,-4.284182231074246,-15.116556623160664,17382.772403865743
174808,2017-08-04 20:19:22.842,-116.77618,33.49447,0.64,-3.998605771728126,-14.991850022550596,17382.846792152774
174809,2017-08-04 20:20:41.506,-116.80456,33.58129,0.75,5.659794356049295,-17.605827074579683,17382.847702615738
174823,2017-08-05 04:52:15.129,-116.752762,33.859329,0.85,36.56871651890227,-12.766090669276798,17383.202952881944
174826,2017-08-05 05:05:11.061,-116.77844,33.50097,0.75,-3.2755101377054494,-15.200277476126152,17383.21193357639
174829,2017-08-05 05:43:19.041,-116.78019,33.501,0.78,-3.2719165369077565,-15.362536912248125,17383.238414826388
174831,2017-08-05 07:09:26.313,-116.39253,33.31644,0.83,-23.784289343804385,20.626188385552823,17383.29822121528
174832,2017-08-05 07:47:11.655,-116.40218,33.36418,0.96,-18.47771985971163,19.718679860267954,17383.32444045139
174835,2017-08-05 08:50:55.477,-116.77694,33.4941,1.04,-4.039637812833331,-15.062388973317692,17383.36869765046
174837,2017-08-05 08:58:28.370,-116.39247,33.31639,1.5,-23.30358732013196,21.131676420473294,17383.37393946759
174839,2017-08-05 09:09:18.398,-116.75813,33.70437,0.63,19.338741449764765,-13.285722426491493,17383.38146293982
174844,2017-08-05 10:05:21.653,-116.597328,33.499054,1.22,-3.500436278899026,1.5929700773614772,17383.420389502313
174849,2017-08-05 11:49:58.040,-116.39247,33.31639,1.21,-23.420311093286514,20.891758812762813,17383.49303287037
174850,2017-08-05 12:20:09.945,-116.357094,33.319221,1.14,-23.467461703998417,23.918136478353603,17383.514003993056
174852,2017-08-05 13:32:54.409,-116.91896,33.60132,0.69,7.912299603391772,-28.196892536396977,17383.564518622683
174870,2017-08-05 22:14:55.052,-116.71349,33.64907,1.2,13.184826146657596,-9.1622067974936,17383.927026064815
174872,2017-08-05 22:56:52.998,-116.37485,33.3231,0.95,-23.04008270133767,22.267309338344862,17383.956168958335
174875,2017-08-06 00:18:01.138,-116.77893,33.49763,1.34,-3.646829185495923,-15.246300007224812,17384.012513171292
174880,2017-08-06 01:58:10.041,-116.39272,33.31718,0.97,-23.702042837000832,20.60835829892063,17384.082060659723
174890,2017-08-06 05:39:46.826,-116.83453,33.714,0.88,20.42195545540538,-20.350777666941724,17384.235958634257
174891,2017-08-06 06:23:33.487,-116.77927,33.49738,0.84,-3.6745778957328974,-15.277871080777093,17384.26635980324
174898,2017-08-06 10:13:46.452,-116.77913,33.49735,0.72,-3.677934348704664,-15.264894652742788,17384.426232083333
174901,2017-08-06 11:03:18.188,-116.77933,33.49801,1.02,-3.60451627651032,-15.283323422455975,17384.460627175926
174904,2017-08-06 11:16:55.694,-116.82115,33.84055,0.64,34.491117023220525,-19.085053116554235,17384.47008905093
174910,2017-08-06 14:00:28.926,-116.36951,33.41674,0.61,-12.626639568807605,22.738939655053805,17384.583668125
174912,2017-08-06 14:22:51.615,-116.424744,33.470058,0.66,-6.708683769680719,17.60168671374056,17384.599208506945
174917,2017-08-06 18:59:47.434,-116.78952,33.483849,0.78,-5.17759968253996,-16.230855177500526,17384.79152122685
174922,2017-08-06 20:44:59.872,-116.39306,33.31713,1.21,-23.707669954451124,20.576777585217958,17384.864581851853
174923,2017-08-06 21:07:44.779,-116.77754,33.5021,1.34,-3.149991401282906,-15.116629631900189,17384.880379386574
174926,2017-08-06 21:44:58.206,-116.38948,33.31128,0.88,-24.357445324080714,20.910834472866128,17384.906229236112
174929,2017-08-06 22:17:21.139,-116.39314,33.31736,0.72,-23.682110972541064,20.569289665417788,17384.928716886578
174930,2017-08-06 22:36:19.639,-116.45447,33.47964,0.62,-5.64786110014099,14.84278496283282,17384.94189396991
174932,2017-08-06 22:46:59.996,-116.77883,33.49386,1.92,-4.066048623034885,-15.23769108168872,17384.94930550926
174934,2017-08-06 23:09:56.943,-116.51897,33.47122,1.0,-6.591488840521832,8.861554249898766,17384.965242395836
