id,time,longitude,latitude,magnitude,x,y,time_days
173844,1999-10-16 01:55:39.230,-116.2725,34.5993333,2.82,-140.95344125333366,237.25503146230005,10880.080315162037
173846,1999-10-16 02:41:04.690,-116.27,34.594,3.7,-141.54039921870736,237.49921507861944,10880.111859837963
173847,1999-10-16 05:07:09.890,-116.27,34.593,2.71,-141.65158151472468,237.5021059934424,10880.213308912036
173851,1999-10-16 09:46:44.460,-116.265,34.6033333,7.1,-140.49066325899983,237.9297376690386,10880.407459027778
173852,1999-10-16 09:47:43.760,-115.66,33.232,4.7,-291.3235491120366,298.12562731273573,10880.408145370371
173853,1999-10-16 09:50:49.150,-116.366,34.221,3.0,-183.2384666759409,229.7492085966361,10880.410291087963
173854,1999-10-16 09:51:48.330,-116.2636667,34.4451667,4.77,-158.07277887557893,238.5095776673364,10880.410976041667
173855,1999-10-16 09:52:15.800,-116.286,34.609,4.15,-139.911030820083,235.99192138447532,10880.41129398148
173856,1999-10-16 09:52:53.970,-116.203,34.502,4.98,-151.60586988463163,243.9030803503959,10880.41173576389
173857,1999-10-16 09:54:54.930,-116.289,34.617,4.25,-139.08594021084687,235.455518147909,10880.413135763889
173859,1999-10-16 09:55:39.260,-116.332,34.499,2.5,-152.25013392288153,232.09330409010107,10880.413648842592
173860,1999-10-16 09:55:45.970,-116.311,34.536,4.02,-148.0868407165388,233.91215716158683,10880.41372650463
173861,1999-10-16 09:56:30.320,-115.647,33.286,4.47,-285.2810330111319,299.14521768863096,10880.414239814816
173862,1999-10-16 09:58:02.400,-116.26,34.53,3.0,-148.6319617592897,238.59996753003543,10880.415305555556
173864,1999-10-16 09:59:35.390,-116.2895,34.6781667,5.77,-132.229270363645,235.47307198973263,10880.416381828703
173865,1999-10-16 09:59:38.000,-117.04,34.24,5.6,-182.47854247141217,167.74625140651847,10880.416412037037
173866,1999-10-16 10:02:39.820,-116.262,34.584,4.48,-142.63294832452536,238.26030481178503,10880.418516435186
173867,1999-10-16 10:04:54.100,-116.2948333,34.6235,4.11,-138.31996383323147,235.14218111992076,10880.420070601853
173868,1999-10-16 10:06:54.560,-116.15,34.353,3.03,-168.03975540011658,249.2079579482394,10880.421464814814
173869,1999-10-16 10:07:19.390,-115.64,33.199,2.51,-294.93250971646506,300.101440389781,10880.421752199074
173870,1999-10-16 10:07:29.690,-116.3203333,34.803,4.46,-118.4231229081332,232.29959491732453,10880.421871412038
173871,1999-10-16 10:08:04.370,-116.341,34.706,4.74,-129.25636163509503,230.68660475020727,10880.422272800926
173872,1999-10-16 10:09:54.620,-116.292,34.671,3.99,-133.03204477901446,235.26509587359487,10880.423548842593
173873,1999-10-16 10:10:33.840,-116.278,34.594,3.0,-141.55961300359178,236.76711996170584,10880.424002777778
173874,1999-10-16 10:10:48.900,-116.2865,34.6388333,4.36,-136.59528747328923,235.86043390094775,10880.424177083332
173875,1999-10-16 10:11:38.740,-116.391,34.695,3.0,-130.59514617752964,226.1475179750757,10880.424753935185
173876,1999-10-16 10:12:19.720,-116.2348333,34.5036667,4.03,-151.49867243048357,240.98185988146267,10880.425228240741
173877,1999-10-16 10:12:47.110,-116.295,34.548,2.5,-146.71464328167536,235.34306458818628,10880.42554525463
173878,1999-10-16 10:13:15.250,-115.5285,33.1836667,3.71,-296.2963196746675,310.5299983082557,10880.425870949073
173879,1999-10-16 10:14:35.350,-116.9215,33.8901667,3.33,-221.16863815685213,179.3895480982397,10880.426798032408
173880,1999-10-16 10:18:47.900,-116.299,34.6423333,4.01,-136.2359474420359,234.7071416071688,10880.429721064815
173881,1999-10-16 10:20:52.660,-116.148,34.362,4.76,-167.0340826656963,249.36437533698853,10880.431165046295
173882,1999-10-16 10:21:20.970,-116.266,34.54,4.5,-147.53461373675304,238.0215441506016,10880.431492708334
173883,1999-10-16 10:22:47.640,-115.9748333,33.8426667,2.5,-224.32311320069823,266.91365243041025,10880.432495833333
173884,1999-10-16 10:23:46.540,-116.2328333,34.7365,3.96,-125.60694468081884,240.4820398664526,10880.433177546296
173885,1999-10-16 10:25:55.250,-116.5545,34.1873333,3.93,-187.40250283197216,212.50639254395,10880.43466724537
173886,1999-10-16 10:27:10.360,-116.585,34.2045,3.38,-185.55880697294597,209.65798285675,10880.435536574074
173887,1999-10-16 10:29:41.560,-116.3755,34.5265,4.28,-149.29388751227935,228.03168712423343,10880.437286574073
173888,1999-10-16 10:31:15.790,-116.3258333,34.6475,4.04,-135.7249772447463,232.2383695530656,10880.438377199074
173889,1999-10-16 10:32:24.750,-116.7536667,34.3688333,3.52,-167.63090487123125,193.7639669189696,10880.439175347223
173890,1999-10-16 10:33:47.090,-116.3293333,34.6161667,4.08,-139.2169322988756,232.006848028522,10880.440128356482
173891,1999-10-16 10:35:58.920,-116.3801667,34.2028333,3.75,-185.2910805149685,228.49685628046123,10880.441654166667
173894,1999-10-16 10:49:50.700,-115.6721667,33.2641667,3.96,-287.7835753653932,296.8822682665545,10880.45128125
173895,1999-10-16 10:54:12.220,-116.2565,34.5205,3.77,-149.67973380202378,238.94808299668605,10880.454308101853
173896,1999-10-16 10:56:56.210,-116.3046667,34.702,3.66,-129.6155133666286,234.01846672325524,10880.45620613426
173897,1999-10-16 10:59:46.680,-116.7435,34.6075,3.14,-141.07441019067966,194.1339346768702,10880.458179166666
173898,1999-10-16 11:04:32.680,-116.205,34.432,3.88,-159.39353239188918,243.92685897385587,10880.461489351852
173899,1999-10-16 11:05:27.180,-116.3,34.4736667,3.0,-154.99112118862337,235.0973639155994,10880.462120138889
173900,1999-10-16 11:06:14.890,-116.2836667,34.5885,3.0,-142.1846903154744,236.264364285636,10880.462672337962
173901,1999-10-16 11:06:38.380,-116.282,34.583,4.33,-142.79220424852323,236.4327221873332,10880.462944212963
173902,1999-10-16 11:07:23.300,-116.294,34.603,3.82,-140.5972198348675,235.2771454823201,10880.46346412037
173904,1999-10-16 11:08:54.440,-116.2421667,34.4651667,2.5,-155.79704637057932,240.4223281397285,10880.464518981482
173905,1999-10-16 11:10:17.350,-116.3311691,34.6461678,3.59,-135.88563773408447,231.7541555073394,10880.465478587963
173906,1999-10-16 11:11:23.940,-115.8831635,33.1986656,2.81,-295.67293124501083,277.4797163840138,10880.466249305557
173907,1999-10-16 11:11:44.530,-116.3866653,34.7001648,3.36,-130.0109616227967,226.52943411267688,10880.46648761574
173908,1999-10-16 11:14:12.390,-116.8563333,34.0966667,2.98,-198.0886699654203,184.94723957247305,10880.468198958333
173909,1999-10-16 11:20:17.000,-116.2601667,34.469,3.5,-155.41448577215596,238.76144175964973,10880.47241898148
173910,1999-10-16 11:20:38.180,-116.29,34.588,3.86,-142.25541736801543,235.68618545565064,10880.47266412037
173911,1999-10-16 11:21:13.420,-116.247,34.454,3.0,-157.0503312701465,240.01183054623655,10880.47307199074
173912,1999-10-16 11:21:38.720,-116.253,34.495,3.87,-152.50640985219013,239.3427564660815,10880.473364814816
173914,1999-10-16 11:23:39.370,-115.681,33.249,2.7,-289.4960251496813,296.1137282654269,10880.474761226851
173915,1999-10-16 11:24:33.920,-116.2938333,34.579,3.0,-143.2652032849726,235.36114060998065,10880.475392592592
173916,1999-10-16 11:26:05.380,-116.341,34.813,4.63,-117.3598039014472,230.38492310753605,10880.476451157407
173917,1999-10-16 11:26:52.970,-116.2256667,34.4643333,2.5,-155.8494429001084,241.93707007283004,10880.477001967593
173918,1999-10-16 11:27:42.150,-116.3676667,34.8003333,3.5,-118.8301293978494,227.9864350873803,10880.477571180556
173919,1999-10-16 11:27:53.760,-116.141,34.37,4.2,-166.12696306466253,249.98255590133368,10880.477705555555
173920,1999-10-16 11:36:38.290,-116.2776667,34.5118333,3.0,-150.69430630855504,237.0342980100644,10880.483776504629
173921,1999-10-16 11:38:50.250,-116.307,34.506,3.89,-151.41284366751597,234.36385517462105,10880.485303819445
173922,1999-10-16 11:39:51.830,-116.249,34.652,2.84,-135.04112159070056,239.2518451170077,10880.486016550927
173923,1999-10-16 11:47:43.910,-116.347,34.681,3.78,-132.04994907344368,230.20851577285967,10880.491480439814
173924,1999-10-16 11:48:50.890,-116.2321667,34.5981667,2.5,-140.98546844084996,240.94916909534192,10880.492255671295
173925,1999-10-16 11:49:58.550,-116.304,34.711,3.97,-128.6132891941391,234.05367301345143,10880.493038773147
173926,1999-10-16 11:50:40.350,-116.3611667,34.6781667,3.2,-132.39792489647897,228.92135602812192,10880.493522569444
173927,1999-10-16 11:51:19.280,-116.3108333,34.7025,3.0,-129.57453314030437,233.45346213420595,10880.493973148148
173928,1999-10-16 11:51:44.720,-116.2315,34.4708333,3.45,-155.1410224554635,241.38338774145288,10880.494267592592
173929,1999-10-16 11:55:31.670,-116.284,34.564,3.0,-144.90945789346705,236.3042864681062,10880.496894328704
173930,1999-10-16 11:55:37.570,-116.264,34.444,3.88,-158.20329952647688,238.48239398731724,10880.496962615742
173931,1999-10-16 11:56:29.620,-116.2785,34.6603333,2.5,-134.18572057768125,236.53012274938305,10880.497565046297
173932,1999-10-16 11:57:04.020,-116.1658333,34.5668333,2.5,-144.30523092308303,247.11323679984048,10880.497963194444
173933,1999-10-16 12:03:18.390,-116.2973333,34.7218333,4.25,-127.39297761378124,234.6318388090244,10880.502296180555
173934,1999-10-16 12:03:34.960,-116.2966667,34.6513333,3.5,-135.22975375183916,234.89476858180475,10880.502487962964
173935,1999-10-16 12:04:19.320,-116.274,34.609,2.5,-139.88227865407652,237.08986516935,10880.50300138889
173936,1999-10-16 12:05:42.600,-116.2543333,34.5443333,2.5,-147.0246518974132,239.07729156419356,10880.503965277778
173937,1999-10-16 12:11:43.920,-116.2783333,34.5916667,2.7,-141.81983405249792,236.74334264456328,10880.508147222221
173938,1999-10-16 12:13:03.640,-116.297,34.624,3.44,-138.26953173610474,234.9425412955662,10880.509069907408
173939,1999-10-16 12:14:11.780,-116.3628333,34.6823333,3.56,-131.93853485587454,228.75736449449957,10880.509858564814
173940,1999-10-16 12:15:08.670,-116.2885,34.6028333,3.67,-140.60263292726358,235.7808865363566,10880.510517013889
173941,1999-10-16 12:20:22.280,-116.267,34.5576667,3.12,-145.57279820320426,237.87887779619257,10880.514146759258
173942,1999-10-16 12:20:58.780,-116.2815,34.5468333,2.5,-146.81210898991577,236.5825268498097,10880.514569212963
173943,1999-10-16 12:37:07.660,-115.7095,33.27,2.78,-287.24544419343226,293.39161551106145,10880.525783101852
173944,1999-10-16 12:37:19.650,-116.3048333,34.5388333,3.74,-147.75720658067343,234.4688135333132,10880.525921875
173945,1999-10-16 12:38:04.590,-116.2851667,34.565,2.8,-144.80106639389638,236.1946076090025,10880.52644201389
173947,1999-10-16 12:38:55.250,-116.218,34.442,2.76,-158.31370914839945,242.7054674153868,10880.527028356482
173949,1999-10-16 12:51:50.950,-116.132,34.368,3.66,-166.32654206708887,250.8144419398225,10880.53600636574
173951,1999-10-16 12:55:09.650,-116.26,34.505,4.42,-151.41151910180795,238.67242848038455,10880.538306134258
173952,1999-10-16 12:57:21.060,-116.2525,34.4415,5.37,-158.45345078908224,239.54395441053424,10880.539827083332
173953,1999-10-16 13:01:08.340,-116.278,34.8,2.5,-118.65607039161856,236.17241929121195,10880.542457638889
173954,1999-10-16 13:04:32.850,-116.311,34.689,3.42,-131.07589230712256,233.4767021297056,10880.544824652778
173955,1999-10-16 13:05:20.550,-116.3058333,34.6811667,3.75,-131.93457906969203,233.97133961167404,10880.54537673611
173956,1999-10-16 13:09:09.010,-116.246,34.433,3.27,-159.38272995488063,240.16461760337413,10880.548020949074
173957,1999-10-16 13:09:39.370,-116.277,34.567,2.5,-144.55913879136182,236.93645939585937,10880.548372337964
173959,1999-10-16 13:13:59.030,-116.243,34.555,3.31,-145.81121473380196,240.083908308902,10880.551377662037
173960,1999-10-16 13:14:56.470,-116.221,34.475,3.17,-154.65206480271652,242.33344138910977,10880.552042476853
173961,1999-10-16 13:22:10.530,-116.274,34.555,3.93,-145.88612551154537,237.2457044256845,10880.557066319445
173962,1999-10-16 13:23:09.780,-116.137,34.34,3.17,-169.4522852116664,250.44040391434547,10880.557752083332
173963,1999-10-16 13:23:54.840,-116.283,34.604,3.57,-140.45976732745893,236.2807928612302,10880.558273611112
173964,1999-10-16 13:24:58.770,-116.117,34.5921667,2.5,-141.36534243308026,251.5058441496685,10880.559013541666
173965,1999-10-16 13:25:01.560,-116.292,34.658,3.0,-134.47741627150336,235.30240247785804,10880.559045833332
173966,1999-10-16 13:25:11.890,-116.285,34.5728333,2.8,-143.9297420355166,236.18736269905676,10880.559165393519
173967,1999-10-16 13:26:11.780,-116.267,34.519,3.01,-149.87185221820866,237.9906878460084,10880.559858564815
173968,1999-10-16 13:29:47.850,-116.3341675,34.6931648,2.78,-130.66741531434417,231.34726715431063,10880.562359375
173969,1999-10-16 13:32:20.930,-116.214,34.4276667,3.62,-159.89748537802555,243.11440665738075,10880.564131134259
173970,1999-10-16 13:33:13.880,-116.2683333,34.6663333,2.5,-133.49421090686317,237.44236803322903,10880.564743981482
173971,1999-10-16 13:33:41.070,-116.2643333,34.5081667,2.5,-151.06989664298297,238.2662901981869,10880.565058680557
173972,1999-10-16 13:34:56.540,-116.301,34.6,3.65,-141.1040398114396,234.97977054589248,10880.565932175925
173973,1999-10-16 13:37:02.270,-116.1186667,33.8018333,3.25,-229.23990538006453,253.75566111000225,10880.567387384259
173974,1999-10-16 13:38:21.260,-116.3371658,34.473835,2.73,-155.06017710293168,231.69075972727396,10880.568301620371
173975,1999-10-16 13:41:09.620,-116.859,34.203,2.93,-186.2706850226581,184.4658218652836,10880.570250231482
173976,1999-10-16 13:41:31.000,-116.2866667,34.667,2.5,-133.4640449446743,235.76420386024805,10880.570497685185
173977,1999-10-16 13:42:50.080,-116.1215,33.7963333,3.55,-229.8586372973737,253.5104971409544,10880.571412962963
173978,1999-10-16 13:47:05.160,-116.2874985,34.5558319,3.09,-145.82597305812584,236.00745526539825,10880.574365277778
173979,1999-10-16 13:50:33.790,-116.3366699,34.5513344,3.5,-146.4423961316028,231.51821140371084,10880.576779976851
173980,1999-10-16 13:51:17.620,-116.233,34.4505,4.24,-157.4053839799945,241.3054059778119,10880.57728726852
173981,1999-10-16 13:52:59.190,-115.6535,33.2235,2.51,-292.2491320674024,298.75983527227254,10880.578462847223
173982,1999-10-16 13:54:09.460,-116.4906667,33.4643333,2.57,-267.6505467458801,220.26532563830227,10880.579276157408
173984,1999-10-16 13:55:23.560,-115.7166667,33.274,3.52,-286.8217745759517,292.71169709746965,10880.580133796295
173985,1999-10-16 13:56:42.770,-116.3036667,34.6903333,3.46,-130.91027350089888,234.1432046975944,10880.581050578703
173986,1999-10-16 13:59:17.020,-116.345,34.829,4.37,-115.59022250767748,229.9747618601945,10880.58283587963
173988,1999-10-16 14:01:56.760,-116.121,33.7941667,3.13,-230.0982483916789,253.5632291902133,10880.584684722222
173989,1999-10-16 14:02:51.600,-116.2873306,34.5974998,2.76,-141.19283117075594,235.9032067800007,10880.585319444444
173990,1999-10-16 14:06:34.450,-116.244,34.5718333,3.46,-143.94208382064784,239.94322660257103,10880.587898726852
173991,1999-10-16 14:07:05.400,-116.1371667,34.3713333,3.4,-165.9690302849321,250.33025383529517,10880.588256944444
173993,1999-10-16 14:15:53.970,-115.6323333,33.2751667,2.67,-286.44138530650935,300.54647388874326,10880.594374652777
173994,1999-10-16 14:17:10.900,-116.2566667,34.4878333,3.06,-153.31209510437853,239.0275972106544,10880.595265046297
173996,1999-10-16 14:19:25.560,-115.708,33.264,2.65,-287.90810525132235,293.5516942727009,10880.596823611111
173997,1999-10-16 14:20:44.880,-116.3006667,34.7195,3.35,-127.66032409655178,234.3339459999494,10880.597741666666
173998,1999-10-16 14:24:26.540,-116.2949982,34.6500015,3.05,-135.37385399158316,235.0511669836921,10880.600307175926
174000,1999-10-16 14:31:52.760,-116.2705,34.4761667,3.06,-154.6425877949619,237.79371291367124,10880.60547175926
174004,1999-10-16 14:37:04.420,-116.3616638,34.6921654,2.68,-130.84265970571676,228.83681327494187,10880.609078935184
174005,1999-10-16 14:40:39.460,-116.2343369,34.6074982,2.71,-139.9532683519069,240.72323058450343,10880.611567824075
174006,1999-10-16 14:43:11.070,-116.215,34.461,3.15,-156.19388268820316,242.9245452465855,10880.613322569445
174007,1999-10-16 14:43:44.230,-116.233,34.452,3.65,-157.23861080748077,241.30101802664015,10880.61370636574
174008,1999-10-16 14:44:24.300,-116.299,34.585,3.49,-142.61041007308427,234.87108865381663,10880.614170138888
174009,1999-10-16 14:48:44.540,-116.2655,34.5286667,3.15,-148.7934714428788,238.10011863141543,10880.617182175925
174010,1999-10-16 14:50:25.110,-116.2458344,34.5330009,2.53,-148.26400763983327,239.88854369797443,10880.618346180556
174011,1999-10-16 14:52:35.030,-116.258,34.495,3.74,-152.51850906608985,238.8846480559838,10880.619849884259
174012,1999-10-16 14:53:45.260,-116.3631667,34.6645,3.18,-133.92206928301815,228.7766547821292,10880.62066273148
174013,1999-10-16 14:54:02.690,-116.343,34.737,3.1,-125.8143685975638,230.41654811955365,10880.620864467593
174014,1999-10-16 14:54:58.840,-116.3275,34.8348333,2.79,-114.90068071793652,231.55509966555124,10880.621514351853
174015,1999-10-16 14:55:37.040,-116.2626648,34.4228325,2.67,-160.55353157134988,238.66600843008425,10880.621956481482
174016,1999-10-16 14:57:18.490,-116.3031693,34.5773315,2.55,-143.4729232417089,234.5113847009274,10880.623130671296
174018,1999-10-16 15:03:34.880,-116.0031662,33.6111679,2.61,-250.13710807351205,265.02506500194903,10880.627487037036
174020,1999-10-16 15:11:43.710,-116.306,34.603,3.3,-140.62575016547524,234.1791157001355,10880.633144791667
174021,1999-10-16 15:12:07.140,-116.1516667,34.3035,2.5,-173.5474358817482,249.20396988016824,10880.633415972223
174022,1999-10-16 15:12:57.070,-116.306,34.709,2.76,-128.840397894492,233.8766212715149,10880.633993865742
174023,1999-10-16 15:14:35.020,-116.3365,34.5585,2.72,-145.64530510039586,231.51359627903625,10880.635127546297
174025,1999-10-16 15:18:54.200,-116.2541667,34.4765,3.2,-154.56610728140993,239.28957467286452,10880.638127314814
174026,1999-10-16 15:21:11.570,-116.24,34.417,3.09,-161.14705317396349,240.7614196839881,10880.63971724537
174029,1999-10-16 15:23:50.990,-116.474,34.383,3.0,-165.47170379937944,219.39136697637068,10880.641562384259
174031,1999-10-16 15:27:10.480,-116.25,34.487,3.09,-153.38859703149157,239.64088762863733,10880.643871296297
174032,1999-10-16 15:29:07.390,-116.318,34.431,2.5,-159.7775973443297,233.5685062810428,10880.645224421296
174033,1999-10-16 15:29:18.910,-116.132,34.372,2.65,-165.8818171709537,250.8023077966364,10880.645357754629
174034,1999-10-16 15:31:45.860,-116.2995,34.619,3.51,-138.83139184315397,234.7281404876583,10880.647058564815
